"Plot Title:  10635590"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635590, SEN S/N: 10635590, LBL:  10635590_T)","RH, % (LGR S/N: 10635590, SEN S/N: 10635590, LBL:  10635590_RH)","DewPt, °F (LGR S/N: 10635590, SEN S/N: 10635590)","Coupler Detached (LGR S/N: 10635590, SEN S/N: 10635590)","Coupler Attached (LGR S/N: 10635590, SEN S/N: 10635590)","Stopped (LGR S/N: 10635590, SEN S/N: 10635590)","End Of File (LGR S/N: 10635590, SEN S/N: 10635590)"
1,05/01/17,15:10:00,74.943,43.874,52.110,Logged,,,
2,05/01/17,15:15:00,75.029,41.802,50.880,,,,
3,05/01/17,15:20:00,75.463,41.176,50.862,,,,
4,05/01/17,15:25:00,74.943,39.771,49.458,,,,
5,05/01/17,15:30:00,75.898,38.908,49.717,,,,
6,05/01/17,15:35:00,74.295,38.487,47.993,,,,
7,05/01/17,15:40:00,75.376,39.895,49.930,,,,
8,05/01/17,15:45:00,75.853,38.938,49.699,,,,
9,05/01/17,15:50:00,75.333,39.007,49.282,,,,
10,05/01/17,15:55:00,75.551,38.723,49.280,,,,
11,05/01/17,16:00:00,75.898,40.287,50.661,,,,
12,05/01/17,16:05:00,75.463,40.162,50.187,,,,
13,05/01/17,16:10:00,76.114,40.693,51.127,,,,
14,05/01/17,16:15:00,76.854,40.541,51.688,,,,
15,05/01/17,16:20:00,75.420,40.323,50.257,,,,
16,05/01/17,16:25:00,75.724,40.996,50.977,,,,
17,05/01/17,16:30:00,76.681,40.596,51.570,,,,
18,05/01/17,16:35:00,76.375,40.381,51.152,,,,
19,05/01/17,16:40:00,76.028,41.994,51.903,,,,
20,05/01/17,16:45:00,76.071,41.474,51.604,,,,
21,05/01/17,16:50:00,75.074,41.674,50.837,,,,
22,05/01/17,16:55:00,75.551,41.540,51.179,,,,
23,05/01/17,17:00:00,75.985,41.600,51.607,,,,
24,05/01/17,17:05:00,75.985,41.339,51.438,,,,
25,05/01/17,17:10:00,75.376,41.040,50.695,,,,
26,05/01/17,17:15:00,76.246,40.340,51.008,,,,
27,05/01/17,17:20:00,76.332,39.525,50.533,,,,
28,05/01/17,17:25:00,77.117,41.146,52.327,,,,
29,05/01/17,17:30:00,76.289,37.942,49.386,,,,
30,05/01/17,17:35:00,76.593,35.507,47.860,,,,
31,05/01/17,17:40:00,76.636,36.936,48.967,,,,
32,05/01/17,17:45:00,75.985,36.404,47.997,,,,
33,05/01/17,17:50:00,75.290,36.631,47.548,,,,
34,05/01/17,17:55:00,75.029,37.805,48.168,,,,
35,05/01/17,18:00:00,74.683,37.653,47.752,,,,
36,05/01/17,18:05:00,74.554,38.304,48.097,,,,
37,05/01/17,18:10:00,74.640,38.112,48.040,,,,
38,05/01/17,18:15:00,74.250,38.320,47.838,,,,
39,05/01/17,18:20:00,73.947,38.467,47.671,,,,
40,05/01/17,18:25:00,73.904,38.070,47.356,,,,
41,05/01/17,18:30:00,73.731,37.534,46.821,,,,
42,05/01/17,18:35:00,73.602,36.175,45.720,,,,
43,05/01/17,18:40:00,73.558,35.080,44.859,,,,
44,05/01/17,18:45:00,73.342,34.140,43.945,,,,
45,05/01/17,18:50:00,73.213,33.601,43.407,,,,
46,05/01/17,18:55:00,72.783,34.210,43.507,,,,
47,05/01/17,19:00:00,72.307,34.882,43.606,,,,
48,05/01/17,19:05:00,72.178,35.338,43.837,,,,
49,05/01/17,19:10:00,72.050,33.940,42.652,,,,
50,05/01/17,19:15:00,71.920,33.602,42.274,,,,
51,05/01/17,19:20:00,71.620,33.387,41.841,,,,
52,05/01/17,19:25:00,71.190,33.896,41.862,,,,
53,05/01/17,19:30:00,70.974,33.785,41.589,,,,
54,05/01/17,19:35:00,70.630,33.933,41.401,,,,
55,05/01/17,19:40:00,70.286,34.445,41.493,,,,
56,05/01/17,19:45:00,69.942,34.757,41.428,,,,
