"Plot Title:  10635582"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635582, SEN S/N: 10635582, LBL:  10635582_T)","RH, % (LGR S/N: 10635582, SEN S/N: 10635582, LBL:  10635582_RH)","DewPt, °F (LGR S/N: 10635582, SEN S/N: 10635582)","Coupler Detached (LGR S/N: 10635582, SEN S/N: 10635582)","Coupler Attached (LGR S/N: 10635582, SEN S/N: 10635582)","Stopped (LGR S/N: 10635582, SEN S/N: 10635582)","End Of File (LGR S/N: 10635582, SEN S/N: 10635582)"
1,05/01/17,15:20:00,77.727,38.651,51.168,Logged,,,
2,05/01/17,15:25:00,75.985,37.727,48.961,,,,
3,05/01/17,15:30:00,77.596,37.751,50.410,,,,
4,05/01/17,15:35:00,78.910,36.896,50.949,,,,
5,05/01/17,15:40:00,78.382,36.701,50.338,,,,
6,05/01/17,15:45:00,77.684,36.762,49.766,,,,
7,05/01/17,15:50:00,78.471,36.373,50.173,,,,
8,05/01/17,15:55:00,77.815,36.769,49.887,,,,
9,05/01/17,16:00:00,77.770,37.098,50.090,,,,
10,05/01/17,16:05:00,78.165,36.655,50.112,,,,
11,05/01/17,16:10:00,79.041,38.627,52.322,,,,
12,05/01/17,16:15:00,78.339,37.959,51.220,,,,
13,05/01/17,16:20:00,78.514,37.670,51.168,,,,
14,05/01/17,16:25:00,78.996,37.764,51.663,,,,
15,05/01/17,16:30:00,77.072,38.052,50.162,,,,
16,05/01/17,16:35:00,76.768,39.649,51.006,,,,
17,05/01/17,16:40:00,76.507,39.995,51.008,,,,
18,05/01/17,16:45:00,78.076,40.088,52.479,,,,
19,05/01/17,16:50:00,78.645,40.023,52.943,,,,
20,05/01/17,16:55:00,77.684,39.242,51.544,,,,
21,05/01/17,17:00:00,77.990,40.412,52.619,,,,
22,05/01/17,17:05:00,77.684,40.065,52.110,,,,
23,05/01/17,17:10:00,77.247,39.052,51.022,,,,
24,05/01/17,17:15:00,77.639,39.371,51.595,,,,
25,05/01/17,17:20:00,78.165,38.511,51.460,,,,
26,05/01/17,17:25:00,77.378,36.347,49.186,,,,
27,05/01/17,17:30:00,78.165,36.921,50.310,,,,
28,05/01/17,17:35:00,78.033,35.850,49.392,,,,
29,05/01/17,17:40:00,77.815,33.769,47.574,,,,
30,05/01/17,17:45:00,77.639,34.094,47.680,,,,
31,05/01/17,17:50:00,77.203,35.273,48.218,,,,
32,05/01/17,17:55:00,76.768,35.483,47.995,,,,
33,05/01/17,18:00:00,75.767,36.855,48.137,,,,
34,05/01/17,18:05:00,75.029,37.145,47.694,,,,
35,05/01/17,18:10:00,74.727,37.062,47.365,,,,
36,05/01/17,18:15:00,74.683,36.531,46.938,,,,
37,05/01/17,18:20:00,74.381,37.175,47.140,,,,
38,05/01/17,18:25:00,73.990,37.285,46.873,,,,
39,05/01/17,18:30:00,73.645,37.661,46.834,,,,
40,05/01/17,18:35:00,73.386,37.317,46.359,,,,
41,05/01/17,18:40:00,73.342,35.929,45.307,,,,
42,05/01/17,18:45:00,73.126,34.991,44.411,,,,
43,05/01/17,18:50:00,72.783,34.907,44.044,,,,
44,05/01/17,18:55:00,72.523,34.893,43.804,,,,
45,05/01/17,19:00:00,72.178,35.206,43.738,,,,
46,05/01/17,19:05:00,71.920,35.357,43.624,,,,
47,05/01/17,19:10:00,72.007,34.733,43.228,,,,
48,05/01/17,19:15:00,71.661,34.715,42.910,,,,
49,05/01/17,19:20:00,71.361,34.435,42.431,,,,
50,05/01/17,19:25:00,71.146,34.159,42.030,,,,
51,05/01/17,19:30:00,70.716,34.203,41.686,,,,
52,05/01/17,19:35:00,70.243,34.575,41.554,,,,
53,05/01/17,19:40:00,69.858,35.280,41.745,,,,
54,05/01/17,19:45:00,69.643,35.334,41.596,,,,
55,05/01/17,19:50:00,69.256,35.905,41.677,,,,
56,05/01/17,19:55:00,68.871,36.213,41.558,,,,
57,05/01/17,20:00:00,68.571,36.655,41.610,,,,
58,05/01/17,20:05:00,68.443,36.942,41.700,,,,
59,05/01/17,20:10:00,68.142,37.154,41.585,,,,
60,05/01/17,20:15:00,67.757,37.655,41.590,,,,
61,05/01/17,20:20:00,67.456,37.964,41.538,,,,
62,05/01/17,20:25:00,66.985,38.522,41.499,,,,
63,05/01/17,20:30:00,66.515,39.208,41.536,,,,
64,05/01/17,20:35:00,66.214,39.869,41.704,,,,
65,05/01/17,20:40:00,66.130,40.058,41.749,,,,
66,05/01/17,20:45:00,66.000,40.405,41.859,,,,
67,05/01/17,20:50:00,66.130,40.348,41.938,,,,
68,05/01/17,20:55:00,65.745,40.551,41.722,,,,
69,05/01/17,21:00:00,65.574,41.055,41.889,,,,
70,05/01/17,21:05:00,65.574,41.280,42.030,,,,
71,05/01/17,21:10:00,65.745,40.744,41.844,,,,
72,05/01/17,21:15:00,65.959,40.015,41.569,,,,
73,05/01/17,21:20:00,66.130,39.606,41.454,,,,
74,05/01/17,21:25:00,66.173,39.058,41.131,,,,
75,05/01/17,21:30:00,66.173,38.799,40.959,,,,
76,05/01/17,21:35:00,66.087,38.534,40.703,,,,
77,05/01/17,21:40:00,65.872,38.943,40.786,,,,
78,05/01/17,21:45:00,65.658,38.898,40.564,,,,
79,05/01/17,21:50:00,65.574,38.861,40.464,,,,
80,05/01/17,21:55:00,65.059,39.510,40.433,,,,
81,05/01/17,22:00:00,64.717,40.005,40.447,,,,
82,05/01/17,22:05:00,64.632,40.129,40.451,,,,
83,05/01/17,22:10:00,64.161,40.647,40.359,,,,
84,05/01/17,22:15:00,63.819,41.172,40.381,,,,
85,05/01/17,22:20:00,63.604,41.703,40.518,,,,
86,05/01/17,22:25:00,63.390,42.265,40.669,,,,
87,05/01/17,22:30:00,63.219,42.796,40.836,,,,
88,05/01/17,22:35:00,62.834,43.089,40.662,,,,
89,05/01/17,22:40:00,62.276,43.816,40.586,,,,
90,05/01/17,22:45:00,62.019,44.527,40.764,,,,
91,05/01/17,22:50:00,61.934,44.869,40.883,,,,
92,05/01/17,22:55:00,62.062,44.688,40.896,,,,
93,05/01/17,23:00:00,61.633,45.101,40.741,,,,
94,05/01/17,23:05:00,61.333,45.900,40.917,,,,
95,05/01/17,23:10:00,61.205,46.300,41.020,,,,
96,05/01/17,23:15:00,61.075,46.165,40.829,,,,
97,05/01/17,23:20:00,61.633,45.795,41.131,,,,
98,05/01/17,23:25:00,61.934,45.185,41.063,,,,
99,05/01/17,23:30:00,62.105,45.007,41.117,,,,
100,05/01/17,23:35:00,62.062,44.878,41.005,,,,
101,05/01/17,23:40:00,62.148,44.883,41.086,,,,
102,05/01/17,23:45:00,61.804,45.365,41.047,,,,
103,05/01/17,23:50:00,61.761,45.457,41.059,,,,
104,05/01/17,23:55:00,61.720,45.643,41.126,,,,
105,05/02/17,00:00:00,61.720,45.927,41.284,,,,
106,05/02/17,00:05:00,61.419,46.252,41.191,,,,
107,05/02/17,00:10:00,61.333,46.403,41.194,,,,
108,05/02/17,00:15:00,61.205,46.771,41.279,,,,
109,05/02/17,00:20:00,60.948,47.066,41.203,,,,
110,05/02/17,00:25:00,60.690,47.673,41.295,,,,
