"Plot Title:  10635578"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635578, SEN S/N: 10635578, LBL:  10635578_T)","RH, % (LGR S/N: 10635578, SEN S/N: 10635578, LBL:  10635578_RH)","DewPt, °F (LGR S/N: 10635578, SEN S/N: 10635578)","Coupler Detached (LGR S/N: 10635578, SEN S/N: 10635578)","Coupler Attached (LGR S/N: 10635578, SEN S/N: 10635578)","Stopped (LGR S/N: 10635578, SEN S/N: 10635578)","End Of File (LGR S/N: 10635578, SEN S/N: 10635578)"
1,07/11/16,09:53:19,78.953,77.266,71.359,Logged,,,
2,07/11/16,09:58:19,78.690,77.295,71.112,,,,
3,07/11/16,10:03:19,78.602,76.819,70.858,,,,
4,07/11/16,10:08:19,78.733,76.717,70.950,,,,
5,07/11/16,10:13:19,78.996,76.834,71.247,,,,
6,07/11/16,10:18:19,79.524,76.367,71.591,,,,
7,07/11/16,10:23:19,80.802,76.128,72.745,,,,
8,07/11/16,10:28:19,80.184,72.995,70.983,,,,
9,07/11/16,10:33:19,80.492,73.945,71.640,,,,
10,07/11/16,10:38:19,81.376,72.139,71.807,,,,
11,07/11/16,10:43:19,81.154,71.370,71.294,,,,
12,07/11/16,10:48:19,81.509,70.629,71.344,,,,
13,07/11/16,10:53:19,81.730,71.280,71.814,,,,
14,07/11/16,10:58:19,81.642,70.193,71.299,,,,
15,07/11/16,11:03:19,82.085,69.907,71.611,,,,
16,07/11/16,11:08:19,82.263,69.323,71.548,,,,
17,07/11/16,11:13:19,82.175,69.374,71.483,,,,
18,07/11/16,11:18:19,82.486,69.164,71.695,,,,
19,07/11/16,11:23:19,81.952,69.502,71.321,,,,
20,07/11/16,11:28:19,82.353,69.181,71.575,,,,
21,07/11/16,11:33:19,82.530,68.836,71.605,,,,
22,07/11/16,11:38:19,82.530,69.410,71.838,,,,
23,07/11/16,11:43:19,83.064,67.950,71.753,,,,
24,07/11/16,11:48:19,83.021,68.340,71.872,,,,
25,07/11/16,11:53:19,83.914,66.511,71.962,,,,
26,07/11/16,11:58:19,83.869,66.323,71.839,,,,
27,07/11/16,12:03:19,83.467,65.368,71.046,,,,
28,07/11/16,12:08:19,83.556,66.019,71.411,,,,
29,07/11/16,12:13:19,83.824,63.865,70.731,,,,
30,07/11/16,12:18:19,84.362,63.390,71.029,,,,
