"Plot Title:  10635593"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635593, SEN S/N: 10635593, LBL:  10635593_T)","RH, % (LGR S/N: 10635593, SEN S/N: 10635593, LBL:  10635593_RH)","DewPt, °F (LGR S/N: 10635593, SEN S/N: 10635593)","Coupler Detached (LGR S/N: 10635593, SEN S/N: 10635593)","Coupler Attached (LGR S/N: 10635593, SEN S/N: 10635593)","Stopped (LGR S/N: 10635593, SEN S/N: 10635593)","End Of File (LGR S/N: 10635593, SEN S/N: 10635593)"
1,05/09/16,15:42:18,78.076,44.336,55.236,Logged,,,
2,05/09/16,15:47:18,77.859,43.932,54.786,,,,
3,05/09/16,15:52:18,78.382,44.746,55.765,,,,
4,05/09/16,15:57:18,79.041,43.944,55.864,,,,
5,05/09/16,16:02:18,80.316,42.719,56.237,,,,
6,05/09/16,16:07:18,79.435,42.696,55.429,,,,
7,05/09/16,16:12:18,78.427,42.470,54.372,,,,
8,05/09/16,16:17:18,77.902,42.633,54.003,,,,
9,05/09/16,16:22:18,78.165,42.975,54.460,,,,
10,05/09/16,16:27:18,78.339,42.235,54.142,,,,
11,05/09/16,16:32:18,77.859,43.021,54.212,,,,
12,05/09/16,16:37:18,77.684,42.684,53.839,,,,
13,05/09/16,16:42:18,77.639,43.300,54.192,,,,
14,05/09/16,16:47:18,77.639,38.877,51.249,,,,
15,05/09/16,16:52:18,76.464,38.545,49.968,,,,
16,05/09/16,16:57:18,77.072,38.580,50.536,,,,
17,05/09/16,17:02:18,77.117,39.176,50.992,,,,
18,05/09/16,17:07:18,76.636,40.068,51.175,,,,
19,05/09/16,17:12:18,76.811,41.029,51.976,,,,
20,05/09/16,17:17:18,76.636,42.097,52.518,,,,
21,05/09/16,17:22:18,76.636,41.999,52.455,,,,
22,05/09/16,17:27:18,75.767,43.538,52.648,,,,
23,05/09/16,17:32:18,75.810,44.059,53.011,,,,
24,05/09/16,17:37:18,75.551,44.689,53.159,,,,
25,05/09/16,17:42:18,76.158,44.859,53.814,,,,
26,05/09/16,17:47:18,75.681,45.923,54.018,,,,
27,05/09/16,17:52:18,75.853,45.967,54.203,,,,
28,05/09/16,17:57:18,75.853,45.967,54.203,,,,
29,05/09/16,18:02:18,75.551,47.039,54.552,,,,
30,05/09/16,18:07:18,74.163,50.319,55.107,,,,
31,05/09/16,18:12:18,73.818,53.412,56.401,,,,
32,05/09/16,18:17:18,73.386,53.879,56.233,,,,
33,05/09/16,18:22:18,73.213,54.740,56.500,,,,
34,05/09/16,18:27:18,73.299,54.622,56.523,,,,
35,05/09/16,18:32:18,73.299,54.591,56.507,,,,
36,05/09/16,18:37:18,74.295,53.732,57.004,,,,
37,05/09/16,18:42:18,74.338,52.951,56.647,,,,
38,05/09/16,18:47:18,74.683,52.663,56.820,,,,
39,05/09/16,18:52:18,74.727,52.320,56.683,,,,
40,05/09/16,18:57:18,74.640,52.691,56.795,,,,
41,05/09/16,19:02:18,74.813,52.169,56.685,,,,
42,05/09/16,19:07:18,74.077,52.207,56.023,,,,
43,05/09/16,19:12:18,74.163,52.245,56.124,,,,
44,05/09/16,19:17:18,74.120,52.179,56.048,,,,
45,05/09/16,19:22:18,74.338,52.164,56.241,,,,
46,05/09/16,19:27:18,74.424,52.517,56.503,,,,
47,05/09/16,19:32:18,74.424,51.856,56.161,,,,
48,05/09/16,19:37:18,73.861,52.537,55.994,,,,
49,05/09/16,19:42:18,73.688,53.026,56.084,,,,
50,05/09/16,19:47:18,73.688,53.214,56.179,,,,
51,05/09/16,19:52:18,73.472,53.761,56.255,,,,
52,05/09/16,19:57:18,73.904,53.513,56.532,,,,
53,05/09/16,20:02:18,73.429,53.851,56.260,,,,
54,05/09/16,20:07:18,73.429,54.070,56.370,,,,
55,05/09/16,20:12:18,73.774,53.785,56.548,,,,
56,05/09/16,20:17:18,73.645,53.837,56.453,,,,
57,05/09/16,20:22:18,73.515,53.983,56.406,,,,
58,05/09/16,20:27:18,73.731,54.094,56.664,,,,
59,05/09/16,20:32:18,73.861,53.823,56.647,,,,
60,05/09/16,20:37:18,73.990,53.645,56.678,,,,
61,05/09/16,20:42:18,74.077,53.683,56.779,,,,
62,05/09/16,20:47:18,73.861,53.572,56.521,,,,
63,05/09/16,20:52:18,73.299,54.310,56.368,,,,
64,05/09/16,20:57:18,73.126,54.951,56.525,,,,
65,05/09/16,21:02:18,73.429,54.882,56.772,,,,
66,05/09/16,21:07:18,73.126,55.200,56.646,,,,
67,05/09/16,21:12:18,72.221,56.956,56.642,,,,
68,05/09/16,21:17:18,72.007,57.740,56.808,,,,
69,05/09/16,21:22:18,72.136,58.028,57.063,,,,
70,05/09/16,21:27:18,72.307,57.426,56.944,,,,
71,05/09/16,21:32:18,72.394,57.371,57.000,,,,
72,05/09/16,21:37:18,72.610,57.266,57.151,,,,
73,05/09/16,21:42:18,72.696,57.088,57.150,,,,
74,05/09/16,21:47:18,72.955,56.242,56.989,,,,
75,05/09/16,21:52:18,73.040,56.032,56.970,,,,
76,05/09/16,21:57:18,72.869,55.832,56.710,,,,
77,05/09/16,22:02:18,72.696,56.562,56.899,,,,
78,05/09/16,22:07:18,72.523,57.012,56.952,,,,
79,05/09/16,22:12:18,72.264,57.638,57.002,,,,
80,05/09/16,22:17:18,71.964,58.167,56.964,,,,
81,05/09/16,22:22:18,71.704,59.005,57.106,,,,
82,05/09/16,22:27:18,71.920,59.115,57.358,,,,
83,05/09/16,22:32:18,71.748,59.651,57.438,,,,
84,05/09/16,22:37:18,71.748,59.468,57.357,,,,
85,05/09/16,22:42:18,71.791,59.533,57.425,,,,
86,05/09/16,22:47:18,71.361,60.289,57.358,,,,
87,05/09/16,22:52:18,70.930,61.316,57.403,,,,
88,05/09/16,22:57:18,71.146,61.275,57.589,,,,
89,05/09/16,23:02:18,71.361,60.808,57.587,,,,
90,05/09/16,23:07:18,71.404,60.263,57.387,,,,
91,05/09/16,23:12:18,71.577,59.483,57.200,,,,
92,05/09/16,23:17:18,71.577,59.238,57.090,,,,
93,05/09/16,23:22:18,71.490,59.017,56.908,,,,
94,05/09/16,23:27:18,71.361,59.128,56.838,,,,
95,05/09/16,23:32:18,70.887,60.217,56.880,,,,
96,05/09/16,23:37:18,71.103,59.962,56.970,,,,
97,05/09/16,23:42:18,70.759,60.541,56.901,,,,
98,05/09/16,23:47:18,70.716,60.537,56.860,,,,
99,05/09/16,23:52:18,70.716,60.628,56.899,,,,
100,05/09/16,23:57:18,70.502,61.308,56.995,,,,
101,05/10/16,00:02:18,70.329,61.808,57.047,,,,
102,05/10/16,00:07:18,70.543,61.251,57.009,,,,
103,05/10/16,00:12:18,70.459,61.335,56.964,,,,
104,05/10/16,00:17:18,70.286,61.532,56.889,,,,
105,05/10/16,00:22:18,70.416,61.755,57.106,,,,
106,05/10/16,00:27:18,70.543,61.069,56.930,,,,
107,05/10/16,00:32:18,70.759,60.206,56.754,,,,
108,05/10/16,00:37:18,70.846,59.908,56.703,,,,
109,05/10/16,00:42:18,70.716,60.141,56.685,,,,
110,05/10/16,00:47:18,71.146,59.385,56.752,,,,
111,05/10/16,00:52:18,71.231,59.331,56.808,,,,
112,05/10/16,00:57:18,71.146,59.262,56.696,,,,
113,05/10/16,01:02:18,71.317,59.032,56.754,,,,
114,05/10/16,01:07:18,71.317,58.634,56.574,,,,
115,05/10/16,01:12:18,71.231,58.841,56.586,,,,
116,05/10/16,01:17:18,70.974,59.033,56.431,,,,
117,05/10/16,01:22:18,71.190,58.929,56.586,,,,
118,05/10/16,01:27:18,71.060,59.071,56.529,,,,
119,05/10/16,01:32:18,71.146,59.017,56.586,,,,
120,05/10/16,01:37:18,70.887,59.118,56.388,,,,
121,05/10/16,01:42:18,70.286,60.316,56.358,,,,
122,05/10/16,01:47:18,70.459,60.149,56.444,,,,
123,05/10/16,01:52:18,70.759,59.901,56.619,,,,
124,05/10/16,01:57:18,71.060,59.041,56.516,,,,
125,05/10/16,02:02:18,70.930,59.060,56.403,,,,
126,05/10/16,02:07:18,71.490,58.249,56.559,,,,
127,05/10/16,02:12:18,71.920,57.547,56.637,,,,
128,05/10/16,02:17:18,72.221,56.585,56.467,,,,
129,05/10/16,02:22:18,72.264,56.341,56.392,,,,
130,05/10/16,02:27:18,72.221,56.306,56.334,,,,
131,05/10/16,02:32:18,72.050,56.663,56.343,,,,
132,05/10/16,02:37:18,71.920,56.900,56.334,,,,
133,05/10/16,02:42:18,71.748,57.348,56.383,,,,
134,05/10/16,02:47:18,71.317,57.927,56.248,,,,
135,05/10/16,02:52:18,71.274,58.170,56.320,,,,
136,05/10/16,02:57:18,70.716,59.225,56.275,,,,
137,05/10/16,03:02:18,70.716,59.531,56.412,,,,
138,05/10/16,03:07:18,70.716,59.836,56.548,,,,
139,05/10/16,03:12:18,70.759,59.901,56.619,,,,
140,05/10/16,03:17:18,70.673,60.198,56.669,,,,
141,05/10/16,03:22:18,70.630,60.408,56.721,,,,
142,05/10/16,03:27:18,70.803,60.484,56.917,,,,
143,05/10/16,03:32:18,70.630,60.621,56.815,,,,
144,05/10/16,03:37:18,70.759,60.663,56.955,,,,
145,05/10/16,03:42:18,70.974,60.651,57.153,,,,
146,05/10/16,03:47:18,70.974,60.956,57.286,,,,
147,05/10/16,03:52:18,70.846,61.035,57.200,,,,
148,05/10/16,03:57:18,70.673,61.263,57.137,,,,
149,05/10/16,04:02:18,70.502,61.915,57.256,,,,
150,05/10/16,04:07:18,70.587,62.195,57.457,,,,
151,05/10/16,04:12:18,70.372,62.810,57.517,,,,
152,05/10/16,04:17:18,70.459,62.939,57.652,,,,
153,05/10/16,04:22:18,70.673,62.807,57.801,,,,
154,05/10/16,04:27:18,70.543,62.947,57.738,,,,
155,05/10/16,04:32:18,70.587,63.252,57.907,,,,
156,05/10/16,04:37:18,70.459,63.692,57.969,,,,
157,05/10/16,04:42:18,70.459,63.752,57.994,,,,
158,05/10/16,04:47:18,70.201,64.149,57.915,,,,
159,05/10/16,04:52:18,69.985,64.699,57.938,,,,
160,05/10/16,04:57:18,69.901,65.080,58.012,,,,
161,05/10/16,05:02:18,69.771,65.456,58.042,,,,
162,05/10/16,05:07:18,69.600,65.857,58.041,,,,
163,05/10/16,05:12:18,69.471,66.083,58.008,,,,
164,05/10/16,05:17:18,69.471,66.262,58.080,,,,
165,05/10/16,05:22:18,69.685,66.313,58.305,,,,
166,05/10/16,05:27:18,69.942,66.159,58.489,,,,
167,05/10/16,05:32:18,69.858,66.329,58.474,,,,
168,05/10/16,05:37:18,69.858,66.448,58.523,,,,
169,05/10/16,05:42:18,69.858,66.835,58.676,,,,
170,05/10/16,05:47:18,69.858,66.954,58.725,,,,
