"Plot Title:  10635575"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635575, SEN S/N: 10635575, LBL:  10635575_T)","RH, % (LGR S/N: 10635575, SEN S/N: 10635575, LBL:  10635575_RH)","DewPt, °F (LGR S/N: 10635575, SEN S/N: 10635575)","Coupler Detached (LGR S/N: 10635575, SEN S/N: 10635575)","Coupler Attached (LGR S/N: 10635575, SEN S/N: 10635575)","Stopped (LGR S/N: 10635575, SEN S/N: 10635575)","End Of File (LGR S/N: 10635575, SEN S/N: 10635575)"
1,07/28/16,10:31:11,95.423,43.699,70.504,Logged,,,
2,07/28/16,10:36:11,95.279,42.854,69.800,,,,
3,07/28/16,10:41:11,96.530,42.462,70.653,,,,
4,07/28/16,10:46:11,95.711,41.942,69.555,,,,
5,07/28/16,10:51:11,96.481,41.146,69.681,,,,
6,07/28/16,10:56:11,97.500,40.497,70.122,,,,
7,07/28/16,11:01:11,98.038,40.529,70.624,,,,
8,07/28/16,11:06:11,97.014,40.773,69.888,,,,
9,07/28/16,11:11:11,98.429,38.173,69.199,,,,
10,07/28/16,11:16:11,98.380,38.171,69.154,,,,
11,07/28/16,11:21:11,98.724,38.326,69.577,,,,
12,07/28/16,11:26:11,100.357,34.295,67.716,,,,
13,07/28/16,11:31:11,98.971,36.768,68.565,,,,
14,07/28/16,11:36:11,101.509,34.974,69.305,,,,
15,07/28/16,11:41:11,100.258,36.596,69.559,,,,
16,07/28/16,11:46:11,100.308,33.289,66.789,,,,
17,07/28/16,11:51:11,100.407,30.618,64.398,,,,
18,07/28/16,11:56:11,100.159,33.593,66.929,,,,
19,07/28/16,12:01:11,100.557,33.509,67.201,,,,
20,07/28/16,12:06:11,99.514,34.252,66.942,,,,
21,07/28/16,12:11:11,99.712,34.193,67.064,,,,
22,07/28/16,12:16:11,101.057,33.776,67.872,,,,
23,07/28/16,12:21:11,100.407,33.086,66.693,,,,
24,07/28/16,12:26:11,101.208,31.839,66.247,,,,
25,07/28/16,12:31:11,101.912,31.559,66.591,,,,
26,07/28/16,12:36:11,100.607,30.975,64.915,,,,
27,07/28/16,12:41:11,101.158,30.722,65.143,,,,
28,07/28/16,12:46:11,100.458,32.013,65.759,,,,
29,07/28/16,12:51:11,103.795,29.789,66.486,,,,
30,07/28/16,12:56:11,99.514,31.690,64.647,,,,
31,07/28/16,13:01:11,99.563,31.032,64.069,,,,
32,07/28/16,13:06:11,101.509,30.528,65.259,,,,
33,07/28/16,13:11:11,104.153,25.992,62.722,,,,
34,07/28/16,13:16:11,105.238,26.673,64.409,,,,
35,07/28/16,13:21:11,102.367,27.476,62.866,,,,
36,07/28/16,13:26:11,104.308,27.132,64.132,,,,
37,07/28/16,13:31:11,102.468,25.996,61.313,,,,
38,07/28/16,13:36:11,103.948,26.125,62.703,,,,
39,07/28/16,13:41:11,101.158,25.449,59.585,,,,
40,07/28/16,13:46:11,103.282,25.887,61.871,,,,
41,07/28/16,13:51:11,100.508,28.593,62.465,,,,
42,07/28/16,13:56:11,98.528,30.741,62.902,,,,
43,07/28/16,14:01:11,95.952,31.869,61.732,,,,
44,07/28/16,14:06:11,96.048,30.420,60.462,,,,
45,07/28/16,14:11:11,99.019,31.598,64.134,,,,
46,07/28/16,14:16:11,96.627,32.834,63.187,,,,
47,07/28/16,14:21:11,96.386,32.408,62.596,,,,
48,07/28/16,14:26:11,98.136,32.872,64.531,,,,
49,07/28/16,14:31:11,96.870,32.569,63.162,,,,
50,07/28/16,14:36:11,95.184,33.074,62.145,,,,
51,07/28/16,14:41:11,95.088,34.065,62.920,,,,
52,07/28/16,14:46:11,95.184,32.247,61.410,,,,
53,07/28/16,14:51:11,97.891,32.065,63.590,,,,
54,07/28/16,14:56:11,100.557,30.415,64.332,,,,
55,07/28/16,15:01:11,99.118,32.158,64.737,,,,
56,07/28/16,15:06:11,94.658,34.694,63.077,,,,
57,07/28/16,15:11:11,93.848,36.154,63.563,,,,
58,07/28/16,15:16:11,93.897,35.952,63.442,,,,
59,07/28/16,15:21:11,94.134,35.522,63.302,,,,
60,07/28/16,15:26:11,94.039,36.198,63.766,,,,
61,07/28/16,15:31:11,93.564,36.547,63.628,,,,
62,07/28/16,15:36:11,92.574,37.850,63.766,,,,
63,07/28/16,15:41:11,93.186,38.290,64.643,,,,
64,07/28/16,15:46:11,93.612,36.346,63.509,,,,
65,07/28/16,15:51:11,95.518,35.423,64.436,,,,
66,07/28/16,15:56:11,93.234,40.987,66.663,,,,
67,07/28/16,16:01:11,90.239,45.194,66.798,,,,
68,07/28/16,16:06:11,88.443,46.621,66.060,,,,
69,07/28/16,16:11:11,87.894,46.748,65.637,,,,
70,07/28/16,16:16:11,88.534,45.412,65.390,,,,
71,07/28/16,16:21:11,87.802,45.758,64.942,,,,
72,07/28/16,16:26:11,87.118,44.958,63.819,,,,
73,07/28/16,16:31:11,86.029,46.099,63.543,,,,
74,07/28/16,16:36:11,85.712,46.209,63.322,,,,
75,07/28/16,16:41:11,84.857,47.455,63.295,,,,
76,07/28/16,16:46:11,85.442,46.974,63.540,,,,
77,07/28/16,16:51:11,85.217,48.810,64.420,,,,
78,07/28/16,16:56:11,84.362,50.847,64.792,,,,
79,07/28/16,17:01:11,84.182,51.379,64.920,,,,
80,07/28/16,17:06:11,84.362,52.098,65.478,,,,
81,07/28/16,17:11:11,83.199,54.653,65.750,,,,
82,07/28/16,17:16:11,83.422,54.893,66.081,,,,
83,07/28/16,17:21:11,82.441,55.732,65.595,,,,
84,07/28/16,17:26:11,82.085,56.648,65.719,,,,
85,07/28/16,17:31:11,82.042,58.338,66.502,,,,
86,07/28/16,17:36:11,81.333,60.582,66.891,,,,
87,07/28/16,17:41:11,81.066,61.672,67.140,,,,
88,07/28/16,17:46:11,81.199,61.870,67.354,,,,
89,07/28/16,17:51:11,81.154,61.588,67.185,,,,
90,07/28/16,17:56:11,80.978,62.805,67.563,,,,
91,07/28/16,18:01:11,80.802,63.894,67.874,,,,
92,07/28/16,18:06:11,80.404,64.102,67.588,,,,
93,07/28/16,18:11:11,80.404,63.213,67.201,,,,
94,07/28/16,18:16:11,80.361,62.657,66.913,,,,
95,07/28/16,18:21:11,80.227,63.044,66.958,,,,
96,07/28/16,18:26:11,80.008,62.286,66.414,,,,
97,07/28/16,18:31:11,80.051,62.137,66.389,,,,
98,07/28/16,18:36:11,80.096,61.617,66.196,,,,
99,07/28/16,18:41:11,80.227,61.567,66.299,,,,
100,07/28/16,18:46:11,80.184,62.148,66.519,,,,
101,07/28/16,18:51:11,80.096,62.970,66.801,,,,
102,07/28/16,18:56:11,79.788,64.075,66.992,,,,
103,07/28/16,19:01:11,79.480,64.627,66.936,,,,
104,07/28/16,19:06:11,79.392,64.954,66.992,,,,
105,07/28/16,19:11:11,79.612,63.049,66.376,,,,
106,07/28/16,19:16:11,79.480,60.791,65.241,,,,
107,07/28/16,19:21:11,79.304,60.404,64.899,,,,
108,07/28/16,19:26:11,79.041,60.289,64.598,,,,
109,07/28/16,19:31:11,78.953,60.126,64.440,,,,
110,07/28/16,19:36:11,78.865,59.902,64.254,,,,
