"Plot Title:  10635573"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635573, SEN S/N: 10635573, LBL:  10635573_T)","RH, % (LGR S/N: 10635573, SEN S/N: 10635573, LBL:  10635573_RH)","DewPt, °F (LGR S/N: 10635573, SEN S/N: 10635573)","Coupler Detached (LGR S/N: 10635573, SEN S/N: 10635573)","Coupler Attached (LGR S/N: 10635573, SEN S/N: 10635573)","Stopped (LGR S/N: 10635573, SEN S/N: 10635573)","End Of File (LGR S/N: 10635573, SEN S/N: 10635573)"
1,07/11/16,10:11:18,81.730,69.119,70.954,Logged,,,
2,07/11/16,10:16:18,84.677,67.956,73.297,,,,
3,07/11/16,10:21:18,89.362,61.817,75.038,,,,
4,07/11/16,10:26:18,87.163,60.278,72.241,,,,
5,07/11/16,10:31:18,84.632,64.525,71.787,,,,
6,07/11/16,10:36:18,88.810,59.224,73.281,,,,
7,07/11/16,10:41:18,87.847,59.898,72.703,,,,
8,07/11/16,10:46:18,90.657,58.937,74.874,,,,
9,07/11/16,10:51:18,89.962,57.229,73.371,,,,
10,07/11/16,10:56:18,86.346,59.769,71.229,,,,
11,07/11/16,11:01:18,87.665,59.976,72.568,,,,
12,07/11/16,11:06:18,85.939,59.985,70.948,,,,
13,07/11/16,11:11:18,86.437,61.621,72.187,,,,
14,07/11/16,11:16:18,89.177,58.212,73.128,,,,
15,07/11/16,11:21:18,84.900,61.548,70.704,,,,
16,07/11/16,11:26:18,86.437,61.091,71.940,,,,
17,07/11/16,11:31:18,85.984,61.270,71.596,,,,
18,07/11/16,11:36:18,87.847,60.243,72.869,,,,
19,07/11/16,11:41:18,90.100,57.304,73.539,,,,
20,07/11/16,11:46:18,89.362,56.225,72.298,,,,
21,07/11/16,11:51:18,89.362,57.180,72.784,,,,
22,07/11/16,11:56:18,88.534,57.335,72.090,,,,
23,07/11/16,12:01:18,88.902,57.523,72.527,,,,
24,07/11/16,12:06:18,88.718,57.286,72.235,,,,
25,07/11/16,12:11:18,88.443,56.247,71.452,,,,
26,07/11/16,12:16:18,88.855,55.993,71.706,,,,
27,07/11/16,12:21:18,89.316,54.111,71.148,,,,
28,07/11/16,12:26:18,88.947,54.179,70.842,,,,
29,07/11/16,12:31:18,90.194,53.793,71.793,,,,
30,07/11/16,12:36:18,91.170,50.957,71.121,,,,
31,07/11/16,12:41:18,91.636,52.451,72.392,,,,
32,07/11/16,12:46:18,92.151,51.126,72.122,,,,
33,07/11/16,12:51:18,91.123,50.108,70.590,,,,
34,07/11/16,12:56:18,90.936,51.816,71.393,,,,
35,07/11/16,13:01:18,88.902,53.501,70.437,,,,
36,07/11/16,13:06:18,89.224,53.269,70.610,,,,
37,07/11/16,13:11:18,90.750,51.478,71.031,,,,
38,07/11/16,13:16:18,91.402,51.656,71.731,,,,
39,07/11/16,13:21:18,90.891,52.266,71.600,,,,
40,07/11/16,13:26:18,94.467,48.642,72.788,,,,
41,07/11/16,13:31:18,88.902,51.406,69.287,,,,
42,07/11/16,13:36:18,91.029,51.952,71.555,,,,
43,07/11/16,13:41:18,91.870,49.770,71.080,,,,
44,07/11/16,13:46:18,90.844,50.283,70.435,,,,
45,07/11/16,13:51:18,91.355,48.524,69.872,,,,
46,07/11/16,13:56:18,91.776,50.089,71.181,,,,
47,07/11/16,14:01:18,92.809,49.510,71.787,,,,
48,07/11/16,14:06:18,94.230,47.341,71.773,,,,
49,07/11/16,14:11:18,93.186,47.402,70.860,,,,
50,07/11/16,14:16:18,92.950,49.192,71.730,,,,
51,07/11/16,14:21:18,93.328,48.793,71.836,,,,
52,07/11/16,14:26:18,95.279,46.816,72.401,,,,
53,07/11/16,14:31:18,93.281,47.112,70.768,,,,
54,07/11/16,14:36:18,93.375,46.953,70.756,,,,
55,07/11/16,14:41:18,93.706,46.909,71.029,,,,
56,07/11/16,14:46:18,94.467,46.332,71.357,,,,
57,07/11/16,14:51:18,93.897,45.797,70.498,,,,
58,07/11/16,14:56:18,92.950,47.715,70.839,,,,
59,07/11/16,15:01:18,92.809,47.903,70.824,,,,
60,07/11/16,15:06:18,97.160,44.745,72.770,,,,
61,07/11/16,15:11:18,95.952,43.766,71.024,,,,
62,07/11/16,15:16:18,91.170,48.052,69.418,,,,
63,07/11/16,15:21:18,91.870,47.477,69.706,,,,
64,07/11/16,15:26:18,94.514,45.407,70.808,,,,
65,07/11/16,15:31:18,92.433,46.758,69.775,,,,
66,07/11/16,15:36:18,94.800,45.558,71.166,,,,
67,07/11/16,15:41:18,94.086,45.146,70.252,,,,
68,07/11/16,15:46:18,93.045,46.370,70.090,,,,
69,07/11/16,15:51:18,93.754,45.291,70.045,,,,
70,07/11/16,15:56:18,91.963,46.166,68.977,,,,
71,07/11/16,16:01:18,94.323,44.830,70.261,,,,
72,07/11/16,16:06:18,93.517,44.113,69.060,,,,
73,07/11/16,16:11:18,92.997,44.777,69.026,,,,
74,07/11/16,16:16:18,92.197,45.421,68.718,,,,
75,07/11/16,16:21:18,93.992,44.609,69.814,,,,
76,07/11/16,16:26:18,92.574,44.684,68.581,,,,
77,07/11/16,16:31:18,92.950,45.338,69.346,,,,
78,07/11/16,16:36:18,93.092,44.385,68.855,,,,
79,07/11/16,16:41:18,90.936,46.295,68.126,,,,
80,07/11/16,16:46:18,90.147,47.163,67.944,,,,
81,07/11/16,16:51:18,92.809,46.156,69.741,,,,
82,07/11/16,16:56:18,91.029,47.223,68.785,,,,
83,07/11/16,17:01:18,89.915,48.946,68.805,,,,
84,07/11/16,17:06:18,89.132,49.770,68.567,,,,
85,07/11/16,17:11:18,88.855,50.010,68.452,,,,
86,07/11/16,17:16:18,88.810,50.590,68.742,,,,
87,07/11/16,17:21:18,85.262,57.413,69.067,,,,
88,07/11/16,17:26:18,84.362,60.224,69.579,,,,
89,07/11/16,17:31:18,83.869,61.022,69.487,,,,
90,07/11/16,17:36:18,84.004,61.251,69.719,,,,
91,07/11/16,17:41:18,83.377,61.475,69.231,,,,
92,07/11/16,17:46:18,82.530,63.192,69.206,,,,
93,07/11/16,17:51:18,81.244,63.843,68.272,,,,
94,07/11/16,17:56:18,80.184,64.693,67.635,,,,
95,07/11/16,18:01:18,78.690,67.401,67.345,,,,
96,07/11/16,18:06:18,77.990,68.775,67.231,,,,
97,07/11/16,18:11:18,77.727,68.179,66.740,,,,
98,07/11/16,18:16:18,77.815,68.548,66.972,,,,
99,07/11/16,18:21:18,77.990,68.055,66.942,,,,
100,07/11/16,18:26:18,77.378,68.564,66.560,,,,
101,07/11/16,18:31:18,77.553,68.761,66.807,,,,
102,07/11/16,18:36:18,77.335,68.979,66.684,,,,
103,07/11/16,18:41:18,77.553,69.061,66.925,,,,
104,07/11/16,18:46:18,78.427,68.248,67.438,,,,
105,07/11/16,18:51:18,78.251,68.141,67.228,,,,
106,07/11/16,18:56:18,77.117,69.942,66.853,,,,
107,07/11/16,19:01:18,77.335,70.054,67.107,,,,
108,07/11/16,19:06:18,76.725,70.646,66.751,,,,
109,07/11/16,19:11:18,76.725,71.150,66.945,,,,
110,07/11/16,19:16:18,76.507,71.690,66.942,,,,
111,07/11/16,19:21:18,76.681,71.886,67.183,,,,
112,07/11/16,19:26:18,77.160,71.581,67.530,,,,
113,07/11/16,19:31:18,78.208,70.679,68.191,,,,
114,07/11/16,19:36:18,77.684,70.238,67.514,,,,
115,07/11/16,19:41:18,77.770,71.110,67.937,,,,
116,07/11/16,19:46:18,77.553,71.947,68.047,,,,
117,07/11/16,19:51:18,77.684,71.546,68.020,,,,
118,07/11/16,19:56:18,77.029,72.306,67.680,,,,
119,07/11/16,20:01:18,76.681,73.742,67.878,,,,
120,07/11/16,20:06:18,77.421,72.850,68.263,,,,
121,07/11/16,20:11:18,78.076,72.919,68.922,,,,
122,07/11/16,20:16:18,77.335,72.722,68.130,,,,
123,07/11/16,20:21:18,76.681,73.977,67.966,,,,
124,07/11/16,20:26:18,76.464,74.568,67.971,,,,
125,07/11/16,20:31:18,76.507,74.895,68.131,,,,
126,07/11/16,20:36:18,76.636,74.909,68.265,,,,
127,07/11/16,20:41:18,76.507,75.187,68.238,,,,
128,07/11/16,20:46:18,76.681,74.738,68.243,,,,
129,07/11/16,20:51:18,76.550,74.987,68.207,,,,
130,07/11/16,20:56:18,76.332,75.867,68.313,,,,
131,07/11/16,21:01:18,76.028,76.879,68.378,,,,
132,07/11/16,21:06:18,75.681,78.111,68.470,,,,
133,07/11/16,21:11:18,75.810,78.328,68.671,,,,
134,07/11/16,21:16:18,75.898,78.367,68.769,,,,
135,07/11/16,21:21:18,75.853,78.131,68.646,,,,
136,07/11/16,21:26:18,76.071,77.694,68.706,,,,
137,07/11/16,21:31:18,76.071,77.405,68.605,,,,
138,07/11/16,21:36:18,75.898,77.559,68.490,,,,
139,07/11/16,21:41:18,75.767,77.775,68.437,,,,
140,07/11/16,21:46:18,75.594,77.784,68.272,,,,
141,07/11/16,21:51:18,75.594,77.177,68.059,,,,
142,07/11/16,21:56:18,75.508,76.878,67.870,,,,
143,07/11/16,22:01:18,75.594,76.366,67.775,,,,
144,07/11/16,22:06:18,75.724,75.916,67.741,,,,
145,07/11/16,22:11:18,75.594,76.714,67.897,,,,
146,07/11/16,22:16:18,75.117,77.499,67.708,,,,
147,07/11/16,22:21:18,74.727,78.893,67.807,,,,
148,07/11/16,22:26:18,74.770,79.299,67.987,,,,
149,07/11/16,22:31:18,74.813,79.333,68.041,,,,
150,07/11/16,22:36:18,74.856,79.223,68.047,,,,
151,07/11/16,22:41:18,74.770,78.755,67.802,,,,
152,07/11/16,22:46:18,74.554,78.414,67.474,,,,
153,07/11/16,22:51:18,74.770,78.927,67.861,,,,
154,07/11/16,22:56:18,74.554,79.760,67.932,,,,
155,07/11/16,23:01:18,74.381,80.140,67.890,,,,
156,07/11/16,23:06:18,74.424,80.031,67.896,,,,
157,07/11/16,23:11:18,74.338,80.078,67.827,,,,
158,07/11/16,23:16:18,74.120,80.451,67.741,,,,
159,07/11/16,23:21:18,74.077,80.731,67.791,,,,
160,07/11/16,23:26:18,74.206,80.803,67.942,,,,
161,07/11/16,23:31:18,73.904,80.483,67.539,,,,
162,07/11/16,23:36:18,73.861,80.364,67.458,,,,
163,07/11/16,23:41:18,73.818,80.529,67.471,,,,
164,07/11/16,23:46:18,74.206,80.775,67.932,,,,
165,07/11/16,23:51:18,73.818,80.245,67.375,,,,
166,07/11/16,23:56:18,73.558,80.584,67.235,,,,
167,07/12/16,00:01:18,73.342,80.842,67.109,,,,
168,07/12/16,00:06:18,73.256,80.974,67.068,,,,
169,07/12/16,00:11:18,73.213,80.798,66.969,,,,
170,07/12/16,00:16:18,73.342,80.615,67.033,,,,
171,07/12/16,00:21:18,73.170,80.481,66.821,,,,
172,07/12/16,00:26:18,73.256,80.633,66.956,,,,
173,07/12/16,00:31:18,73.472,80.147,67.005,,,,
174,07/12/16,00:36:18,73.386,79.709,66.774,,,,
175,07/12/16,00:41:18,73.126,79.935,66.598,,,,
176,07/12/16,00:46:18,73.083,80.414,66.715,,,,
177,07/12/16,00:51:18,72.955,80.597,66.648,,,,
178,07/12/16,00:56:18,72.997,80.915,66.796,,,,
179,07/12/16,01:01:18,73.170,81.190,67.055,,,,
180,07/12/16,01:06:18,73.040,80.721,66.774,,,,
181,07/12/16,01:11:18,72.653,81.043,66.499,,,,
182,07/12/16,01:16:18,72.653,81.440,66.628,,,,
183,07/12/16,01:21:18,72.955,81.617,66.983,,,,
184,07/12/16,01:26:18,72.610,81.745,66.686,,,,
185,07/12/16,01:31:18,72.610,81.915,66.742,,,,
186,07/12/16,01:36:18,72.610,82.338,66.877,,,,
187,07/12/16,01:41:18,72.955,82.239,67.185,,,,
188,07/12/16,01:46:18,72.696,82.630,67.057,,,,
189,07/12/16,01:51:18,72.351,82.841,66.785,,,,
190,07/12/16,01:56:18,72.221,83.274,66.796,,,,
191,07/12/16,02:01:18,72.351,83.683,67.053,,,,
192,07/12/16,02:06:18,72.221,83.695,66.929,,,,
193,07/12/16,02:11:18,72.221,83.974,67.017,,,,
194,07/12/16,02:16:18,72.221,84.086,67.053,,,,
195,07/12/16,02:21:18,72.351,84.270,67.237,,,,
196,07/12/16,02:26:18,72.394,84.275,67.282,,,,
197,07/12/16,02:31:18,72.437,84.448,67.377,,,,
198,07/12/16,02:36:18,72.480,84.370,67.395,,,,
199,07/12/16,02:41:18,72.351,84.298,67.246,,,,
200,07/12/16,02:46:18,72.351,84.410,67.280,,,,
201,07/12/16,02:51:18,72.221,84.561,67.201,,,,
202,07/12/16,02:56:18,72.178,84.667,67.192,,,,
203,07/12/16,03:01:18,72.178,84.667,67.192,,,,
204,07/12/16,03:06:18,72.221,84.701,67.244,,,,
205,07/12/16,03:11:18,72.221,84.840,67.287,,,,
206,07/12/16,03:16:18,72.136,84.941,67.235,,,,
207,07/12/16,03:21:18,72.007,85.147,67.170,,,,
208,07/12/16,03:26:18,71.834,85.348,67.062,,,,
209,07/12/16,03:31:18,71.834,85.681,67.165,,,,
210,07/12/16,03:36:18,71.748,85.920,67.154,,,,
211,07/12/16,03:41:18,71.577,86.119,67.044,,,,
212,07/12/16,03:46:18,71.577,86.534,67.170,,,,
213,07/12/16,03:51:18,71.274,86.661,66.913,,,,
214,07/12/16,03:56:18,71.577,86.645,67.204,,,,
215,07/12/16,04:01:18,71.661,87.015,67.401,,,,
216,07/12/16,04:06:18,71.274,86.937,66.996,,,,
217,07/12/16,04:11:18,71.274,87.157,67.062,,,,
218,07/12/16,04:16:18,71.146,87.306,66.978,,,,
219,07/12/16,04:21:18,70.759,87.585,66.679,,,,
220,07/12/16,04:26:18,70.630,87.898,66.645,,,,
221,07/12/16,04:31:18,70.673,88.205,66.778,,,,
222,07/12/16,04:36:18,70.543,88.298,66.677,,,,
223,07/12/16,04:41:18,70.803,88.578,67.015,,,,
224,07/12/16,04:46:18,70.716,88.621,66.943,,,,
225,07/12/16,04:51:18,70.630,88.637,66.862,,,,
226,07/12/16,04:56:18,71.577,88.844,67.860,,,,
227,07/12/16,05:01:18,71.361,88.405,67.518,,,,
228,07/12/16,05:06:18,71.190,88.355,67.332,,,,
229,07/12/16,05:11:18,70.416,88.417,66.585,,,,
230,07/12/16,05:16:18,69.942,88.792,66.227,,,,
231,07/12/16,05:21:18,69.858,89.189,66.258,,,,
232,07/12/16,05:26:18,69.514,89.443,65.991,,,,
233,07/12/16,05:31:18,69.728,89.906,66.337,,,,
234,07/12/16,05:36:18,69.985,90.158,66.664,,,,
235,07/12/16,05:41:18,69.942,90.342,66.675,,,,
236,07/12/16,05:46:18,70.029,90.516,66.810,,,,
237,07/12/16,05:51:18,70.029,90.597,66.834,,,,
238,07/12/16,05:56:18,69.942,90.748,66.790,,,,
239,07/12/16,06:01:18,70.115,90.906,67.006,,,,
240,07/12/16,06:06:18,70.543,90.910,67.435,,,,
241,07/12/16,06:11:18,70.759,90.913,67.649,,,,
242,07/12/16,06:16:18,70.974,90.833,67.840,,,,
243,07/12/16,06:21:18,71.577,90.616,68.374,,,,
244,07/12/16,06:26:18,71.490,90.496,68.256,,,,
245,07/12/16,06:31:18,71.577,90.317,68.290,,,,
246,07/12/16,06:36:18,71.964,90.179,68.634,,,,
247,07/12/16,06:41:18,71.964,90.070,68.601,,,,
248,07/12/16,06:46:18,72.351,89.767,68.898,,,,
249,07/12/16,06:51:18,72.955,89.465,69.408,,,,
250,07/12/16,06:56:18,72.997,89.060,69.332,,,,
251,07/12/16,07:01:18,72.955,88.807,69.215,,,,
252,07/12/16,07:06:18,73.213,88.621,69.415,,,,
253,07/12/16,07:11:18,74.034,88.150,70.088,,,,
254,07/12/16,07:16:18,74.640,87.482,70.484,,,,
255,07/12/16,07:21:18,74.467,86.878,70.129,,,,
256,07/12/16,07:26:18,75.681,86.337,71.161,,,,
257,07/12/16,07:31:18,75.681,85.050,70.759,,,,
258,07/12/16,07:36:18,76.507,83.745,71.155,,,,
259,07/12/16,07:41:18,76.332,83.498,70.905,,,,
260,07/12/16,07:46:18,76.768,82.531,71.019,,,,
261,07/12/16,07:51:18,78.339,81.695,72.282,,,,
262,07/12/16,07:56:18,78.121,79.747,71.411,,,,
263,07/12/16,08:01:18,77.596,80.260,71.074,,,,
264,07/12/16,08:06:18,78.602,78.677,71.512,,,,
265,07/12/16,08:11:18,78.953,78.804,71.899,,,,
266,07/12/16,08:16:18,79.655,77.695,72.194,,,,
267,07/12/16,08:21:18,80.404,75.174,72.010,,,,
268,07/12/16,08:26:18,80.051,74.104,71.272,,,,
269,07/12/16,08:31:18,80.625,75.433,72.320,,,,
270,07/12/16,08:36:18,82.130,72.307,72.597,,,,
271,07/12/16,08:41:18,82.353,72.808,73.004,,,,
272,07/12/16,08:46:18,82.396,71.349,72.482,,,,
273,07/12/16,08:51:18,82.085,71.945,72.415,,,,
274,07/12/16,08:56:18,82.665,69.363,71.947,,,,
275,07/12/16,09:01:18,82.841,68.292,71.681,,,,
276,07/12/16,09:06:18,83.869,68.272,72.655,,,,
277,07/12/16,09:11:18,83.467,68.929,72.540,,,,
278,07/12/16,09:16:18,83.736,69.168,72.894,,,,
279,07/12/16,09:21:18,83.332,67.521,71.830,,,,
