"Plot Title:  10635580"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635580, SEN S/N: 10635580, LBL:  10635580_T)","RH, % (LGR S/N: 10635580, SEN S/N: 10635580, LBL:  10635580_RH)","DewPt, °F (LGR S/N: 10635580, SEN S/N: 10635580)","Coupler Detached (LGR S/N: 10635580, SEN S/N: 10635580)","Coupler Attached (LGR S/N: 10635580, SEN S/N: 10635580)","Stopped (LGR S/N: 10635580, SEN S/N: 10635580)","End Of File (LGR S/N: 10635580, SEN S/N: 10635580)"
1,07/12/16,11:04:52,90.936,56.767,74.044,Logged,,,
2,07/12/16,11:09:52,90.797,58.283,74.682,,,,
3,07/12/16,11:14:52,90.982,58.330,74.880,,,,
4,07/12/16,11:19:52,91.449,56.201,74.232,,,,
5,07/12/16,11:24:52,91.542,56.337,74.388,,,,
6,07/12/16,11:29:52,92.151,54.170,73.810,,,,
7,07/12/16,11:34:52,92.574,53.169,73.656,,,,
8,07/12/16,11:39:52,92.997,52.909,73.906,,,,
9,07/12/16,11:44:52,92.809,52.474,73.488,,,,
10,07/12/16,11:49:52,93.612,51.819,73.861,,,,
11,07/12/16,11:54:52,93.659,49.308,72.448,,,,
12,07/12/16,11:59:52,93.564,49.825,72.667,,,,
13,07/12/16,12:04:52,93.897,49.390,72.714,,,,
14,07/12/16,12:09:52,92.763,50.943,72.579,,,,
15,07/12/16,12:14:52,92.714,49.110,71.465,,,,
16,07/12/16,12:19:52,92.338,50.945,72.190,,,,
17,07/12/16,12:24:52,93.375,49.615,72.369,,,,
18,07/12/16,12:29:52,93.517,49.003,72.135,,,,
19,07/12/16,12:34:52,93.897,48.471,72.162,,,,
20,07/12/16,12:39:52,92.480,49.257,71.337,,,,
21,07/12/16,12:44:52,90.194,50.594,70.016,,,,
22,07/12/16,12:49:52,91.542,50.724,71.332,,,,
23,07/12/16,12:54:52,93.234,47.273,70.824,,,,
24,07/12/16,12:59:52,92.856,43.372,67.969,,,,
25,07/12/16,13:04:52,90.194,48.018,68.506,,,,
26,07/12/16,13:09:52,89.407,52.445,70.331,,,,
27,07/12/16,13:14:52,92.809,49.542,71.807,,,,
28,07/12/16,13:19:52,91.216,48.318,69.620,,,,
29,07/12/16,13:24:52,93.612,49.108,72.284,,,,
30,07/12/16,13:29:52,94.323,46.984,71.638,,,,
31,07/12/16,13:34:52,94.658,45.549,71.029,,,,
32,07/12/16,13:39:52,95.040,45.972,71.649,,,,
33,07/12/16,13:44:52,95.135,45.447,71.397,,,,
34,07/12/16,13:49:52,94.323,45.527,70.713,,,,
35,07/12/16,13:54:52,94.276,46.452,71.260,,,,
36,07/12/16,13:59:52,95.135,45.779,71.611,,,,
37,07/12/16,14:04:52,95.230,45.453,71.488,,,,
38,07/12/16,14:09:52,93.897,46.261,70.794,,,,
39,07/12/16,14:14:52,92.574,47.130,70.135,,,,
40,07/12/16,14:19:52,94.276,46.749,71.447,,,,
41,07/12/16,14:24:52,95.040,44.576,70.741,,,,
42,07/12/16,14:29:52,94.658,44.951,70.642,,,,
43,07/12/16,14:34:52,94.514,46.401,71.445,,,,
44,07/12/16,14:39:52,93.470,46.960,70.846,,,,
45,07/12/16,14:44:52,92.950,47.419,70.657,,,,
46,07/12/16,14:49:52,94.276,48.563,72.565,,,,
47,07/12/16,14:54:52,95.374,45.861,71.881,,,,
48,07/12/16,14:59:52,93.754,46.152,70.596,,,,
49,07/12/16,15:04:52,91.449,48.301,69.823,,,,
50,07/12/16,15:09:52,91.449,51.010,71.409,,,,
51,07/12/16,15:14:52,93.186,49.471,72.111,,,,
52,07/12/16,15:19:52,93.897,49.029,72.498,,,,
53,07/12/16,15:24:52,93.375,47.514,71.101,,,,
54,07/12/16,15:29:52,94.563,47.264,72.030,,,,
55,07/12/16,15:34:52,93.375,47.382,71.020,,,,
56,07/12/16,15:39:52,93.897,47.021,71.272,,,,
57,07/12/16,15:44:52,94.419,45.633,70.867,,,,
58,07/12/16,15:49:52,93.659,45.185,69.890,,,,
59,07/12/16,15:54:52,93.186,46.049,70.014,,,,
60,07/12/16,15:59:52,91.402,48.789,70.072,,,,
61,07/12/16,16:04:52,90.703,50.305,70.320,,,,
62,07/12/16,16:09:52,92.244,50.384,71.782,,,,
63,07/12/16,16:14:52,92.903,49.516,71.879,,,,
64,07/12/16,16:19:52,92.763,49.179,71.550,,,,
65,07/12/16,16:24:52,91.917,49.152,70.759,,,,
66,07/12/16,16:29:52,90.100,50.814,70.057,,,,
67,07/12/16,16:34:52,90.703,52.155,71.368,,,,
68,07/12/16,16:39:52,91.963,50.527,71.605,,,,
69,07/12/16,16:44:52,92.574,48.642,71.056,,,,
70,07/12/16,16:49:52,92.151,48.678,70.691,,,,
71,07/12/16,16:54:52,92.244,49.404,71.209,,,,
72,07/12/16,16:59:52,91.495,48.370,69.908,,,,
73,07/12/16,17:04:52,90.009,49.670,69.314,,,,
74,07/12/16,17:09:52,89.499,50.900,69.553,,,,
75,07/12/16,17:14:52,90.612,50.689,70.455,,,,
76,07/12/16,17:19:52,91.402,49.214,70.324,,,,
77,07/12/16,17:24:52,91.263,49.890,70.592,,,,
78,07/12/16,17:29:52,91.308,49.893,70.637,,,,
79,07/12/16,17:34:52,90.891,50.547,70.630,,,,
80,07/12/16,17:39:52,90.147,50.947,70.176,,,,
81,07/12/16,17:44:52,90.239,51.019,70.300,,,,
82,07/12/16,17:49:52,89.731,50.917,69.775,,,,
83,07/12/16,17:54:52,89.776,50.661,69.672,,,,
84,07/12/16,17:59:52,89.915,50.866,69.915,,,,
85,07/12/16,18:04:52,89.362,51.343,69.676,,,,
86,07/12/16,18:09:52,88.534,52.573,69.593,,,,
87,07/12/16,18:14:52,88.259,53.324,69.746,,,,
88,07/12/16,18:19:52,88.030,53.755,69.766,,,,
89,07/12/16,18:24:52,88.488,53.084,69.829,,,,
90,07/12/16,18:29:52,88.626,52.998,69.910,,,,
91,07/12/16,18:34:52,88.351,53.266,69.800,,,,
92,07/12/16,18:39:52,88.122,54.115,70.043,,,,
93,07/12/16,18:44:52,87.757,54.566,69.940,,,,
94,07/12/16,18:49:52,87.436,55.020,69.881,,,,
95,07/12/16,18:54:52,86.844,55.705,69.685,,,,
96,07/12/16,18:59:52,86.346,55.824,69.282,,,,
97,07/12/16,19:04:52,85.939,56.077,69.030,,,,
98,07/12/16,19:09:52,85.622,56.337,68.866,,,,
99,07/12/16,19:14:52,85.577,55.984,68.646,,,,
100,07/12/16,19:19:52,85.172,56.901,68.729,,,,
101,07/12/16,19:24:52,84.542,58.800,69.069,,,,
102,07/12/16,19:29:52,84.137,60.204,69.359,,,,
103,07/12/16,19:34:52,83.736,60.917,69.310,,,,
104,07/12/16,19:39:52,83.556,61.243,69.292,,,,
105,07/12/16,19:44:52,82.308,60.885,67.951,,,,
106,07/12/16,19:49:52,81.997,61.632,68.000,,,,
