"Plot Title:  10635590"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635590, SEN S/N: 10635590, LBL:  10635590_T)","RH, % (LGR S/N: 10635590, SEN S/N: 10635590, LBL:  10635590_RH)","DewPt, °F (LGR S/N: 10635590, SEN S/N: 10635590)","Coupler Detached (LGR S/N: 10635590, SEN S/N: 10635590)","Coupler Attached (LGR S/N: 10635590, SEN S/N: 10635590)","Stopped (LGR S/N: 10635590, SEN S/N: 10635590)","End Of File (LGR S/N: 10635590, SEN S/N: 10635590)"
1,04/03/15,14:29:35,83.064,27.023,46.017,Logged,,,
2,04/03/15,14:34:35,82.575,26.177,44.728,,,,
3,04/03/15,14:39:35,83.021,26.161,45.088,,,,
4,04/03/15,14:44:35,82.841,26.188,44.965,,,,
5,04/03/15,14:49:35,83.646,26.290,45.752,,,,
6,04/03/15,14:54:35,82.708,25.769,44.411,,,,
7,04/03/15,14:59:35,83.467,26.764,46.094,,,,
8,04/03/15,15:04:35,83.556,25.043,44.341,,,,
9,04/03/15,15:09:35,83.869,24.294,43.770,,,,
10,04/03/15,15:14:35,83.511,24.349,43.533,,,,
11,04/03/15,15:19:35,83.064,23.882,42.627,,,,
12,04/03/15,15:24:35,83.064,25.093,43.983,,,,
13,04/03/15,15:29:35,83.199,25.582,44.625,,,,
14,04/03/15,15:34:35,82.841,25.430,44.161,,,,
15,04/03/15,15:39:35,83.021,25.920,44.834,,,,
16,04/03/15,15:44:35,83.109,25.509,44.472,,,,
17,04/03/15,15:49:35,83.377,25.623,44.820,,,,
18,04/03/15,15:54:35,83.914,26.232,45.919,,,,
19,04/03/15,15:59:35,83.736,25.327,44.802,,,,
20,04/03/15,16:04:35,83.736,25.810,45.322,,,,
21,04/03/15,16:09:35,82.931,27.327,46.211,,,,
22,04/03/15,16:14:35,82.886,27.908,46.751,,,,
23,04/03/15,16:19:35,82.665,27.624,46.279,,,,
24,04/03/15,16:24:35,82.396,27.613,46.042,,,,
25,04/03/15,16:29:35,82.841,28.694,47.476,,,,
26,04/03/15,16:34:35,82.931,27.910,46.791,,,,
27,04/03/15,16:39:35,82.931,28.663,47.523,,,,
28,04/03/15,16:44:35,82.575,28.887,47.433,,,,
29,04/03/15,16:49:35,82.530,28.817,47.327,,,,
30,04/03/15,16:54:35,82.308,28.841,47.160,,,,
31,04/03/15,16:59:35,82.218,29.144,47.372,,,,
32,04/03/15,17:04:35,82.263,29.146,47.412,,,,
33,04/03/15,17:09:35,81.819,29.774,47.615,,,,
34,04/03/15,17:14:35,81.509,29.964,47.521,,,,
35,04/03/15,17:19:35,81.864,30.049,47.905,,,,
36,04/03/15,17:24:35,81.597,30.580,48.157,,,,
37,04/03/15,17:29:35,81.421,30.912,48.299,,,,
38,04/03/15,17:34:35,81.819,31.303,48.990,,,,
39,04/03/15,17:39:35,81.333,31.518,48.756,,,,
40,04/03/15,17:44:35,81.421,31.725,49.014,,,,
41,04/03/15,17:49:35,81.066,31.505,48.515,,,,
42,04/03/15,17:54:35,80.978,31.839,48.727,,,,
43,04/03/15,17:59:35,80.625,32.227,48.753,,,,
44,04/03/15,18:04:35,80.625,32.632,49.095,,,,
45,04/03/15,18:09:35,80.492,32.423,48.803,,,,
46,04/03/15,18:14:35,80.449,32.286,48.648,,,,
47,04/03/15,18:19:35,80.272,32.548,48.717,,,,
48,04/03/15,18:24:35,80.096,32.910,48.864,,,,
49,04/03/15,18:29:35,80.008,32.804,48.700,,,,
50,04/03/15,18:34:35,79.788,32.524,48.274,,,,
51,04/03/15,18:39:35,79.612,32.650,48.225,,,,
52,04/03/15,18:44:35,79.084,33.229,48.245,,,,
53,04/03/15,18:49:35,78.996,33.191,48.137,,,,
