"Plot Title:  10635575"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635575, SEN S/N: 10635575, LBL:  10635575_T)","RH, % (LGR S/N: 10635575, SEN S/N: 10635575, LBL:  10635575_RH)","DewPt, °F (LGR S/N: 10635575, SEN S/N: 10635575)","Coupler Detached (LGR S/N: 10635575, SEN S/N: 10635575)","Coupler Attached (LGR S/N: 10635575, SEN S/N: 10635575)","Stopped (LGR S/N: 10635575, SEN S/N: 10635575)","End Of File (LGR S/N: 10635575, SEN S/N: 10635575)"
1,04/03/15,12:36:11,79.612,32.515,48.114,Logged,,,
2,04/03/15,12:41:11,80.096,32.404,48.441,,,,
3,04/03/15,12:46:11,80.096,33.381,49.253,,,,
4,04/03/15,12:51:11,81.199,30.901,48.099,,,,
5,04/03/15,12:56:11,81.466,26.956,44.589,,,,
6,04/03/15,13:01:11,80.361,28.073,44.753,,,,
7,04/03/15,13:06:11,81.997,28.417,46.486,,,,
8,04/03/15,13:11:11,81.597,28.195,45.930,,,,
9,04/03/15,13:16:11,80.845,29.458,46.485,,,,
10,04/03/15,13:21:11,82.708,28.585,47.259,,,,
11,04/03/15,13:26:11,83.467,28.481,47.808,,,,
12,04/03/15,13:31:11,83.646,28.421,47.901,,,,
13,04/03/15,13:36:11,83.422,29.300,48.551,,,,
14,04/03/15,13:41:11,82.396,26.101,44.497,,,,
15,04/03/15,13:46:11,81.775,26.488,44.373,,,,
16,04/03/15,13:51:11,82.353,26.512,44.888,,,,
17,04/03/15,13:56:11,81.642,26.552,44.326,,,,
18,04/03/15,14:01:11,82.353,25.755,44.094,,,,
19,04/03/15,14:06:11,81.997,26.566,44.643,,,,
20,04/03/15,14:11:11,82.486,25.277,43.695,,,,
21,04/03/15,14:16:11,81.687,25.728,43.504,,,,
22,04/03/15,14:21:11,82.175,26.264,44.479,,,,
23,04/03/15,14:26:11,83.154,26.545,45.603,,,,
24,04/03/15,14:31:11,83.736,25.258,44.726,,,,
25,04/03/15,14:36:11,83.422,25.591,44.823,,,,
26,04/03/15,14:41:11,82.886,25.293,44.051,,,,
27,04/03/15,14:46:11,83.199,25.996,45.066,,,,
28,04/03/15,14:51:11,83.779,25.950,45.509,,,,
29,04/03/15,14:56:11,83.511,25.801,45.124,,,,
30,04/03/15,15:01:11,83.824,25.469,45.030,,,,
31,04/03/15,15:06:11,83.377,24.067,43.101,,,,
32,04/03/15,15:11:11,83.154,23.295,42.021,,,,
33,04/03/15,15:16:11,83.064,23.223,41.860,,,,
34,04/03/15,15:21:11,82.931,24.050,42.706,,,,
35,04/03/15,15:26:11,82.931,25.330,44.127,,,,
36,04/03/15,15:31:11,83.601,24.976,44.305,,,,
37,04/03/15,15:36:11,82.530,25.314,43.772,,,,
38,04/03/15,15:41:11,83.914,24.780,44.353,,,,
39,04/03/15,15:46:11,83.287,25.240,44.330,,,,
40,04/03/15,15:51:11,83.154,25.097,44.062,,,,
41,04/03/15,15:56:11,82.620,25.076,43.588,,,,
42,04/03/15,16:01:11,82.486,25.553,43.992,,,,
43,04/03/15,16:06:11,82.931,26.536,45.403,,,,
44,04/03/15,16:11:11,82.575,27.346,45.927,,,,
45,04/03/15,16:16:11,82.753,27.079,45.808,,,,
46,04/03/15,16:21:11,81.909,27.763,45.774,,,,
47,04/03/15,16:26:11,82.665,27.898,46.551,,,,
48,04/03/15,16:31:11,82.798,28.144,46.906,,,,
49,04/03/15,16:36:11,82.175,28.357,46.580,,,,
50,04/03/15,16:41:11,82.130,28.833,46.999,,,,
51,04/03/15,16:46:11,83.242,28.540,47.673,,,,
52,04/03/15,16:51:11,82.130,28.867,47.032,,,,
53,04/03/15,16:56:11,81.687,29.155,46.924,,,,
54,04/03/15,17:01:11,81.597,29.389,47.068,,,,
55,04/03/15,17:06:11,81.819,29.468,47.331,,,,
56,04/03/15,17:11:11,81.597,29.764,47.415,,,,
57,04/03/15,17:16:11,81.333,30.500,47.854,,,,
58,04/03/15,17:21:11,81.199,30.426,47.674,,,,
59,04/03/15,17:26:11,81.111,30.965,48.079,,,,
60,04/03/15,17:31:11,80.890,31.022,47.937,,,,
61,04/03/15,17:36:11,80.802,31.560,48.331,,,,
62,04/03/15,17:41:11,81.199,31.782,48.870,,,,
63,04/03/15,17:46:11,81.288,31.380,48.598,,,,
64,04/03/15,17:51:11,81.066,31.640,48.632,,,,
65,04/03/15,17:56:11,81.288,31.651,48.834,,,,
66,04/03/15,18:01:11,81.421,31.996,49.246,,,,
67,04/03/15,18:06:11,80.935,31.837,48.686,,,,
68,04/03/15,18:11:11,80.890,31.835,48.646,,,,
69,04/03/15,18:16:11,80.625,31.788,48.376,,,,
70,04/03/15,18:21:11,80.492,32.221,48.632,,,,
71,04/03/15,18:26:11,80.316,31.807,48.124,,,,
72,04/03/15,18:31:11,80.051,32.132,48.173,,,,
73,04/03/15,18:36:11,79.700,32.452,48.137,,,,
74,04/03/15,18:41:11,79.392,32.706,48.081,,,,
75,04/03/15,18:46:11,79.128,33.030,48.121,,,,
76,04/03/15,18:51:11,78.953,33.155,48.070,,,,
77,04/03/15,18:56:11,78.733,33.279,47.980,,,,
78,04/03/15,19:01:11,78.382,34.166,48.389,,,,
79,04/03/15,19:06:11,78.208,34.224,48.281,,,,
80,04/03/15,19:11:11,77.990,34.179,48.054,,,,
81,04/03/15,19:16:11,78.033,33.914,47.881,,,,
82,04/03/15,19:21:11,77.902,33.941,47.788,,,,
83,04/03/15,19:26:11,77.684,34.297,47.880,,,,
84,04/03/15,19:31:11,77.596,34.293,47.799,,,,
85,04/03/15,19:36:11,77.553,34.558,47.970,,,,
86,04/03/15,19:41:11,77.160,35.004,47.973,,,,
87,04/03/15,19:46:11,77.117,35.135,48.036,,,,
88,04/03/15,19:51:11,76.942,35.459,48.130,,,,
89,04/03/15,19:56:11,76.593,35.906,48.162,,,,
90,04/03/15,20:01:11,76.507,36.034,48.182,,,,
91,04/03/15,20:06:11,76.464,36.065,48.166,,,,
92,04/03/15,20:11:11,76.203,36.681,48.393,,,,
93,04/03/15,20:16:11,76.028,36.903,48.403,,,,
94,04/03/15,20:21:11,75.853,37.191,48.459,,,,
95,04/03/15,20:26:11,75.724,37.415,48.506,,,,
96,04/03/15,20:31:11,75.551,37.768,48.605,,,,
97,04/03/15,20:36:11,75.637,37.971,48.826,,,,
98,04/03/15,20:41:11,75.551,37.834,48.652,,,,
99,04/03/15,20:46:11,75.290,38.445,48.853,,,,
100,04/03/15,20:51:11,75.247,38.739,49.019,,,,
101,04/03/15,20:56:11,75.160,38.799,48.985,,,,
102,04/03/15,21:01:11,74.986,38.921,48.913,,,,
103,04/03/15,21:06:11,74.597,39.489,48.956,,,,
104,04/03/15,21:11:11,74.813,39.436,49.113,,,,
105,04/03/15,21:16:11,74.511,39.876,49.141,,,,
106,04/03/15,21:21:11,74.554,40.010,49.271,,,,
107,04/03/15,21:26:11,74.554,40.370,49.512,,,,
108,04/03/15,21:31:11,74.338,40.455,49.374,,,,
109,04/03/15,21:36:11,74.295,40.876,49.615,,,,
110,04/03/15,21:41:11,74.120,41.094,49.602,,,,
111,04/03/15,21:46:11,74.120,41.290,49.730,,,,
112,04/03/15,21:51:11,74.295,41.039,49.721,,,,
113,04/03/15,21:56:11,73.904,41.797,49.863,,,,
114,04/03/15,22:01:11,73.990,42.127,50.153,,,,
115,04/03/15,22:06:11,73.774,42.179,49.991,,,,
116,04/03/15,22:11:11,73.774,42.438,50.157,,,,
117,04/03/15,22:16:11,73.774,42.730,50.340,,,,
118,04/03/15,22:21:11,73.818,42.992,50.544,,,,
119,04/03/15,22:26:11,73.818,43.348,50.767,,,,
120,04/03/15,22:31:11,73.818,43.542,50.887,,,,
121,04/03/15,22:36:11,73.861,43.868,51.127,,,,
122,04/03/15,22:41:11,73.429,44.227,50.954,,,,
123,04/03/15,22:46:11,73.256,44.699,51.084,,,,
124,04/03/15,22:51:11,73.170,44.951,51.156,,,,
125,04/03/15,22:56:11,73.126,45.302,51.325,,,,
126,04/03/15,23:01:11,73.126,45.687,51.553,,,,
127,04/03/15,23:06:11,72.783,46.432,51.672,,,,
128,04/03/15,23:11:11,72.783,46.944,51.967,,,,
129,04/03/15,23:16:11,72.739,47.579,52.288,,,,
130,04/03/15,23:21:11,72.783,47.964,52.545,,,,
131,04/03/15,23:26:11,72.653,48.845,52.914,,,,
132,04/03/15,23:31:11,72.523,49.787,53.308,,,,
133,04/03/15,23:36:11,72.394,50.757,53.708,,,,
134,04/03/15,23:41:11,72.351,52.044,54.340,,,,
135,04/03/15,23:46:11,72.351,53.047,54.853,,,,
136,04/03/15,23:51:11,72.221,54.100,55.261,,,,
137,04/03/15,23:56:11,72.093,54.899,55.535,,,,
138,04/04/15,00:01:11,71.964,55.572,55.740,,,,
139,04/04/15,00:06:11,71.791,54.065,54.844,,,,
140,04/04/15,00:11:11,70.974,57.529,55.742,,,,
141,04/04/15,00:16:11,65.872,69.003,55.699,,,,
142,04/04/15,00:21:11,66.729,68.709,56.410,,,,
143,04/04/15,00:26:11,65.574,72.691,56.763,,,,
144,04/04/15,00:31:11,63.903,77.978,56.950,,,,
145,04/04/15,00:36:11,64.033,82.764,58.595,,,,
146,04/04/15,00:41:11,63.862,84.723,59.020,,,,
