"Plot Title:  10635581"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635581, SEN S/N: 10635581, LBL:  10635581_T)","RH, % (LGR S/N: 10635581, SEN S/N: 10635581, LBL:  10635581_RH)","DewPt, °F (LGR S/N: 10635581, SEN S/N: 10635581)","Coupler Detached (LGR S/N: 10635581, SEN S/N: 10635581)","Coupler Attached (LGR S/N: 10635581, SEN S/N: 10635581)","Stopped (LGR S/N: 10635581, SEN S/N: 10635581)","End Of File (LGR S/N: 10635581, SEN S/N: 10635581)"
1,04/03/15,15:47:01,84.182,25.414,45.273,Logged,,,
2,04/03/15,15:52:01,83.109,25.647,44.620,,,,
3,04/03/15,15:57:01,84.272,25.279,45.203,,,,
4,04/03/15,16:02:01,82.396,26.376,44.785,,,,
5,04/03/15,16:07:01,83.422,26.728,46.018,,,,
6,04/03/15,16:12:01,82.486,27.067,45.570,,,,
7,04/03/15,16:17:01,81.730,28.508,46.348,,,,
8,04/03/15,16:22:01,81.864,27.864,45.835,,,,
9,04/03/15,16:27:01,81.997,28.212,46.288,,,,
10,04/03/15,16:32:01,81.864,28.582,46.531,,,,
11,04/03/15,16:37:01,81.909,28.789,46.767,,,,
12,04/03/15,16:42:01,81.864,29.401,47.307,,,,
13,04/03/15,16:47:01,81.909,29.403,47.347,,,,
14,04/03/15,16:52:01,81.687,29.223,46.989,,,,
15,04/03/15,16:57:01,81.509,29.658,47.241,,,,
16,04/03/15,17:02:01,81.597,29.832,47.478,,,,
17,04/03/15,17:07:01,81.554,30.408,47.964,,,,
18,04/03/15,17:12:01,81.642,30.446,48.074,,,,
19,04/03/15,17:17:01,81.154,30.424,47.635,,,,
20,04/03/15,17:22:01,81.111,30.829,47.959,,,,
21,04/03/15,17:27:01,81.066,31.166,48.218,,,,
22,04/03/15,17:32:01,80.802,31.729,48.479,,,,
23,04/03/15,17:37:01,80.802,31.763,48.508,,,,
24,04/03/15,17:42:01,80.713,32.097,48.718,,,,
25,04/03/15,17:47:01,80.713,32.198,48.805,,,,
26,04/03/15,17:52:01,80.537,32.561,48.958,,,,
27,04/03/15,17:57:01,80.492,32.828,49.143,,,,
28,04/03/15,18:02:01,80.184,33.015,49.030,,,,
29,04/03/15,18:07:01,80.404,32.790,49.035,,,,
30,04/03/15,18:12:01,80.537,32.156,48.614,,,,
31,04/03/15,18:17:01,80.316,32.550,48.756,,,,
32,04/03/15,18:22:01,79.920,33.842,49.476,,,,
33,04/03/15,18:27:01,79.567,33.724,49.071,,,,
34,04/03/15,18:32:01,79.612,33.256,48.727,,,,
35,04/03/15,18:37:01,79.612,33.054,48.562,,,,
36,04/03/15,18:42:01,79.392,32.942,48.277,,,,
37,04/03/15,18:47:01,79.173,33.166,48.270,,,,
38,04/03/15,18:52:01,78.777,33.751,48.402,,,,
39,04/03/15,18:57:01,78.559,33.874,48.308,,,,
40,04/03/15,19:02:01,78.427,34.135,48.403,,,,
41,04/03/15,19:07:01,77.990,34.714,48.475,,,,
42,04/03/15,19:12:01,77.902,34.643,48.344,,,,
43,04/03/15,19:17:01,77.990,34.313,48.160,,,,
44,04/03/15,19:22:01,77.596,34.694,48.115,,,,
45,04/03/15,19:27:01,77.509,34.756,48.087,,,,
46,04/03/15,19:32:01,77.727,34.433,48.025,,,,
47,04/03/15,19:37:01,77.335,35.113,48.211,,,,
48,04/03/15,19:42:01,77.292,35.011,48.094,,,,
49,04/03/15,19:47:01,77.029,35.497,48.236,,,,
50,04/03/15,19:52:01,76.593,36.304,48.461,,,,
51,04/03/15,19:57:01,75.985,37.099,48.508,,,,
52,04/03/15,20:02:01,75.853,37.059,48.362,,,,
53,04/03/15,20:07:01,76.114,36.742,48.362,,,,
54,04/03/15,20:12:01,76.114,37.470,48.891,,,,
55,04/03/15,20:17:01,76.071,37.004,48.515,,,,
56,04/03/15,20:22:01,75.290,38.445,48.853,,,,
57,04/03/15,20:27:01,74.943,38.754,48.760,,,,
58,04/03/15,20:32:01,75.204,38.276,48.655,,,,
59,04/03/15,20:37:01,75.290,38.445,48.853,,,,
60,04/03/15,20:42:01,74.943,38.787,48.781,,,,
61,04/03/15,20:47:01,74.640,39.458,48.974,,,,
62,04/03/15,20:52:01,74.511,39.942,49.186,,,,
63,04/03/15,20:57:01,74.727,39.496,49.077,,,,
64,04/03/15,21:02:01,74.683,39.625,49.125,,,,
65,04/03/15,21:07:01,74.381,40.130,49.195,,,,
66,04/03/15,21:12:01,74.250,40.384,49.249,,,,
67,04/03/15,21:17:01,74.338,40.487,49.395,,,,
68,04/03/15,21:22:01,74.554,40.533,49.620,,,,
69,04/03/15,21:27:01,74.511,40.792,49.753,,,,
70,04/03/15,21:32:01,73.990,41.412,49.692,,,,
71,04/03/15,21:37:01,74.077,41.352,49.732,,,,
72,04/03/15,21:42:01,73.947,41.604,49.779,,,,
