"Plot Title:  10635585"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635585, SEN S/N: 10635585, LBL:  10635585_T)","RH, % (LGR S/N: 10635585, SEN S/N: 10635585, LBL:  10635585_RH)","DewPt, °F (LGR S/N: 10635585, SEN S/N: 10635585)","Coupler Detached (LGR S/N: 10635585, SEN S/N: 10635585)","Coupler Attached (LGR S/N: 10635585, SEN S/N: 10635585)","Stopped (LGR S/N: 10635585, SEN S/N: 10635585)","End Of File (LGR S/N: 10635585, SEN S/N: 10635585)"
1,04/03/15,09:32:51,67.413,66.239,56.107,Logged,,,
2,04/03/15,09:37:51,68.400,64.458,56.329,,,,
3,04/03/15,09:42:51,68.571,63.816,56.228,,,,
4,04/03/15,09:47:51,69.085,62.691,56.246,,,,
5,04/03/15,09:52:51,69.858,59.303,55.501,,,,
6,04/03/15,09:57:51,71.490,56.895,55.929,,,,
7,04/03/15,10:02:51,71.920,54.605,55.229,,,,
8,04/03/15,10:07:51,72.050,51.675,53.870,,,,
9,04/03/15,10:12:51,73.299,51.487,54.928,,,,
10,04/03/15,10:17:51,73.947,50.240,54.865,,,,
11,04/03/15,10:22:51,74.206,48.798,54.316,,,,
12,04/03/15,10:27:51,74.163,47.775,53.704,,,,
13,04/03/15,10:32:51,74.338,45.769,52.702,,,,
14,04/03/15,10:37:51,74.943,44.003,52.191,,,,
15,04/03/15,10:42:51,75.508,42.645,51.850,,,,
16,04/03/15,10:47:51,76.071,42.387,52.196,,,,
17,04/03/15,10:52:51,76.246,42.203,52.234,,,,
18,04/03/15,10:57:51,77.815,41.320,53.069,,,,
19,04/03/15,11:02:51,76.419,39.530,50.614,,,,
20,04/03/15,11:07:51,76.203,39.813,50.612,,,,
21,04/03/15,11:12:51,75.333,39.368,49.532,,,,
22,04/03/15,11:17:51,76.854,40.278,51.512,,,,
23,04/03/15,11:22:51,76.332,38.142,49.566,,,,
24,04/03/15,11:27:51,77.247,37.069,49.606,,,,
25,04/03/15,11:32:51,78.382,37.464,50.902,,,,
26,04/03/15,11:37:51,78.165,36.523,50.013,,,,
27,04/03/15,11:42:51,78.076,36.617,50.005,,,,
28,04/03/15,11:47:51,78.427,37.897,51.255,,,,
29,04/03/15,11:52:51,79.173,36.544,50.920,,,,
30,04/03/15,11:57:51,79.655,36.404,51.242,,,,
31,04/03/15,12:02:51,79.876,34.879,50.265,,,,
32,04/03/15,12:07:51,79.261,35.148,49.933,,,,
33,04/03/15,12:12:51,79.788,33.903,49.410,,,,
34,04/03/15,12:17:51,80.625,32.666,49.123,,,,
35,04/03/15,12:22:51,80.713,31.183,47.926,,,,
36,04/03/15,12:27:51,80.272,30.044,46.528,,,,
37,04/03/15,12:32:51,81.023,30.689,47.757,,,,
38,04/03/15,12:37:51,81.687,30.992,48.601,,,,
39,04/03/15,12:42:51,82.085,31.079,49.023,,,,
40,04/03/15,12:47:51,82.308,30.681,48.861,,,,
41,04/03/15,12:52:51,81.687,30.788,48.420,,,,
42,04/03/15,12:57:51,81.421,27.777,45.370,,,,
43,04/03/15,13:02:51,82.085,27.051,45.212,,,,
44,04/03/15,13:07:51,82.486,26.483,44.971,,,,
45,04/03/15,13:12:51,83.154,26.958,46.026,,,,
46,04/03/15,13:17:51,83.109,28.123,47.152,,,,
47,04/03/15,13:22:51,83.021,28.393,47.340,,,,
48,04/03/15,13:27:51,83.287,28.473,47.647,,,,
49,04/03/15,13:32:51,82.753,28.587,47.298,,,,
50,04/03/15,13:37:51,83.646,28.558,48.034,,,,
51,04/03/15,13:42:51,83.511,27.454,46.832,,,,
52,04/03/15,13:47:51,84.004,25.821,45.561,,,,
53,04/03/15,13:52:51,82.665,25.423,44.002,,,,
54,04/03/15,13:57:51,82.620,25.731,44.296,,,,
55,04/03/15,14:02:51,82.130,26.090,44.260,,,,
56,04/03/15,14:07:51,82.530,25.417,43.884,,,,
57,04/03/15,14:12:51,82.931,25.640,44.461,,,,
58,04/03/15,14:17:51,82.798,25.911,44.636,,,,
59,04/03/15,14:22:51,82.798,25.497,44.195,,,,
60,04/03/15,14:27:51,82.441,26.172,44.609,,,,
61,04/03/15,14:32:51,82.441,25.034,43.392,,,,
62,04/03/15,14:37:51,81.997,26.016,44.071,,,,
63,04/03/15,14:42:51,82.486,25.553,43.992,,,,
64,04/03/15,14:47:51,82.396,25.619,43.988,,,,
65,04/03/15,14:52:51,83.242,26.618,45.754,,,,
66,04/03/15,14:57:51,82.665,25.664,44.262,,,,
67,04/03/15,15:02:51,82.753,26.047,44.742,,,,
68,04/03/15,15:07:51,82.753,24.182,42.708,,,,
69,04/03/15,15:12:51,82.441,24.031,42.276,,,,
70,04/03/15,15:17:51,82.708,23.695,42.114,,,,
71,04/03/15,15:22:51,82.708,24.145,42.629,,,,
72,04/03/15,15:27:51,82.753,25.012,43.632,,,,
73,04/03/15,15:32:51,82.441,25.483,43.878,,,,
74,04/03/15,15:37:51,82.396,25.826,44.208,,,,
75,04/03/15,15:42:51,82.353,25.962,44.314,,,,
76,04/03/15,15:47:51,82.665,25.492,44.076,,,,
77,04/03/15,15:52:51,82.530,26.106,44.616,,,,
