"Plot Title:  10635591"
"#","Date","Time, GMT-05:00","Temp, °F (LGR S/N: 10635591, SEN S/N: 10635591, LBL:  10635591_T)","RH, % (LGR S/N: 10635591, SEN S/N: 10635591, LBL:  10635591_RH)","DewPt, °F (LGR S/N: 10635591, SEN S/N: 10635591)","Coupler Detached (LGR S/N: 10635591, SEN S/N: 10635591)","Coupler Attached (LGR S/N: 10635591, SEN S/N: 10635591)","Stopped (LGR S/N: 10635591, SEN S/N: 10635591)","End Of File (LGR S/N: 10635591, SEN S/N: 10635591)"
1,04/03/15,14:25:13,82.218,26.713,44.982,Logged,,,
2,04/03/15,14:30:13,82.308,26.717,45.061,,,,
3,04/03/15,14:35:13,82.665,26.181,44.807,,,,
4,04/03/15,14:40:13,82.841,26.395,45.181,,,,
5,04/03/15,14:45:13,82.753,26.184,44.886,,,,
6,04/03/15,14:50:13,83.959,26.095,45.813,,,,
7,04/03/15,14:55:13,83.511,25.801,45.124,,,,
8,04/03/15,15:00:13,83.021,26.471,45.412,,,,
9,04/03/15,15:05:13,83.242,25.515,44.589,,,,
10,04/03/15,15:10:13,83.422,25.107,44.299,,,,
11,04/03/15,15:15:13,82.753,24.666,43.250,,,,
12,04/03/15,15:20:13,82.353,24.236,42.433,,,,
13,04/03/15,15:25:13,82.175,25.610,43.790,,,,
14,04/03/15,15:30:13,82.753,25.874,44.560,,,,
15,04/03/15,15:35:13,82.175,26.023,44.227,,,,
16,04/03/15,15:40:13,82.441,26.413,44.861,,,,
17,04/03/15,15:45:13,82.665,25.871,44.481,,,,
18,04/03/15,15:50:13,82.931,25.847,44.681,,,,
19,04/03/15,15:55:13,83.377,26.003,45.225,,,,
20,04/03/15,16:00:13,82.798,25.876,44.600,,,,
21,04/03/15,16:05:13,83.064,26.059,45.019,,,,
22,04/03/15,16:10:13,81.952,27.971,46.015,,,,
23,04/03/15,16:15:13,81.819,28.067,45.997,,,,
24,04/03/15,16:20:13,82.308,28.225,46.567,,,,
25,04/03/15,16:25:13,82.085,28.147,46.301,,,,
26,04/03/15,16:30:13,82.085,28.558,46.699,,,,
27,04/03/15,16:35:13,82.396,28.571,46.978,,,,
28,04/03/15,16:40:13,82.085,29.070,47.187,,,,
29,04/03/15,16:45:13,81.997,29.441,47.458,,,,
30,04/03/15,16:50:13,81.952,29.644,47.610,,,,
31,04/03/15,16:55:13,81.909,29.369,47.314,,,,
32,04/03/15,17:00:13,81.909,29.574,47.505,,,,
33,04/03/15,17:05:13,81.909,29.710,47.631,,,,
34,04/03/15,17:10:13,81.509,30.236,47.770,,,,
35,04/03/15,17:15:13,81.244,30.292,47.592,,,,
36,04/03/15,17:20:13,81.597,30.444,48.034,,,,
37,04/03/15,17:25:13,81.288,31.177,48.420,,,,
38,04/03/15,17:30:13,81.111,31.236,48.317,,,,
39,04/03/15,17:35:13,81.066,31.573,48.573,,,,
40,04/03/15,17:40:13,81.023,31.976,48.884,,,,
41,04/03/15,17:45:13,81.023,32.314,49.172,,,,
42,04/03/15,17:50:13,80.935,32.209,49.005,,,,
43,04/03/15,17:55:13,80.802,31.966,48.682,,,,
44,04/03/15,18:00:13,80.713,32.468,49.033,,,,
45,04/03/15,18:05:13,80.713,32.670,49.203,,,,
46,04/03/15,18:10:13,80.668,32.365,48.907,,,,
47,04/03/15,18:15:13,80.668,32.297,48.850,,,,
48,04/03/15,18:20:13,80.625,32.531,49.010,,,,
49,04/03/15,18:25:13,80.449,32.624,48.933,,,,
50,04/03/15,18:30:13,80.316,32.617,48.812,,,,
51,04/03/15,18:35:13,80.096,32.471,48.499,,,,
52,04/03/15,18:40:13,79.788,32.995,48.666,,,,
53,04/03/15,18:45:13,79.567,33.052,48.522,,,,
54,04/03/15,18:50:13,79.347,33.209,48.459,,,,
55,04/03/15,18:55:13,79.041,33.496,48.425,,,,
56,04/03/15,19:00:13,78.865,33.789,48.510,,,,
57,04/03/15,19:05:13,78.733,34.017,48.576,,,,
58,04/03/15,19:10:13,78.602,34.077,48.510,,,,
59,04/03/15,19:15:13,78.514,34.072,48.430,,,,
60,04/03/15,19:20:13,78.514,33.737,48.160,,,,
61,04/03/15,19:25:13,78.339,33.829,48.081,,,,
62,04/03/15,19:30:13,78.033,34.282,48.175,,,,
63,04/03/15,19:35:13,77.859,34.407,48.119,,,,
64,04/03/15,19:40:13,77.596,34.794,48.193,,,,
65,04/03/15,19:45:13,77.292,35.344,48.349,,,,
66,04/03/15,19:50:13,77.160,35.537,48.382,,,,
67,04/03/15,19:55:13,76.899,35.856,48.393,,,,
68,04/03/15,20:00:13,76.811,35.884,48.339,,,,
69,04/03/15,20:05:13,76.593,36.238,48.411,,,,
70,04/03/15,20:10:13,76.419,36.560,48.497,,,,
71,04/03/15,20:15:13,76.203,36.945,48.589,,,,
72,04/03/15,20:20:13,76.071,37.137,48.612,,,,
73,04/03/15,20:25:13,75.985,37.264,48.627,,,,
74,04/03/15,20:30:13,75.724,37.712,48.718,,,,
75,04/03/15,20:35:13,75.898,37.788,48.927,,,,
76,04/03/15,20:40:13,75.767,37.912,48.900,,,,
77,04/03/15,20:45:13,75.594,38.232,48.972,,,,
78,04/03/15,20:50:13,75.333,38.678,49.055,,,,
79,04/03/15,20:55:13,75.376,38.812,49.186,,,,
80,04/03/15,21:00:13,75.247,38.969,49.179,,,,
81,04/03/15,21:05:13,75.290,39.004,49.242,,,,
82,04/03/15,21:10:13,75.074,39.418,49.334,,,,
83,04/03/15,21:15:13,75.074,39.517,49.401,,,,
84,04/03/15,21:20:13,74.856,39.930,49.487,,,,
85,04/03/15,21:25:13,74.770,40.154,49.561,,,,
86,04/03/15,21:30:13,74.640,40.408,49.615,,,,
87,04/03/15,21:35:13,74.467,40.691,49.647,,,,
88,04/03/15,21:40:13,74.381,40.914,49.717,,,,
89,04/03/15,21:45:13,74.338,41.075,49.784,,,,
90,04/03/15,21:50:13,74.295,41.300,49.892,,,,
91,04/03/15,21:55:13,74.295,41.430,49.977,,,,
92,04/03/15,22:00:13,74.295,41.626,50.104,,,,
93,04/03/15,22:05:13,74.206,41.881,50.191,,,,
94,04/03/15,22:10:13,74.381,41.826,50.311,,,,
95,04/03/15,22:15:13,74.163,42.333,50.441,,,,
96,04/03/15,22:20:13,74.034,42.779,50.607,,,,
97,04/03/15,22:25:13,74.250,42.728,50.769,,,,
98,04/03/15,22:30:13,73.990,43.295,50.889,,,,
99,04/03/15,22:35:13,73.990,43.618,51.091,,,,
100,04/03/15,22:40:13,73.731,44.086,51.143,,,,
101,04/03/15,22:45:13,73.472,44.553,51.190,,,,
102,04/03/15,22:50:13,73.386,44.804,51.264,,,,
103,04/03/15,22:55:13,73.386,44.869,51.303,,,,
104,04/03/15,23:00:13,73.342,45.123,51.415,,,,
105,04/03/15,23:05:13,73.299,45.506,51.604,,,,
106,04/03/15,23:10:13,73.170,46.043,51.800,,,,
107,04/03/15,23:15:13,73.083,46.773,52.146,,,,
108,04/03/15,23:20:13,73.213,47.357,52.597,,,,
109,04/03/15,23:25:13,73.083,48.050,52.869,,,,
110,04/03/15,23:30:13,72.997,48.648,53.123,,,,
111,04/03/15,23:35:13,72.826,49.809,53.598,,,,
112,04/03/15,23:40:13,72.653,51.060,54.106,,,,
113,04/03/15,23:45:13,72.610,51.623,54.361,,,,
114,04/03/15,23:50:13,72.610,53.099,55.119,,,,
115,04/03/15,23:55:13,72.437,53.867,55.346,,,,
116,04/04/15,00:00:13,72.307,54.761,55.666,,,,
117,04/04/15,00:05:13,72.093,54.308,55.243,,,,
118,04/04/15,00:10:13,71.533,56.528,55.796,,,,
119,04/04/15,00:15:13,65.230,71.846,56.129,,,,
120,04/04/15,00:20:13,65.230,74.551,57.085,,,,
121,04/04/15,00:25:13,64.760,77.880,57.753,,,,
122,04/04/15,00:30:13,64.204,81.177,58.269,,,,
123,04/04/15,00:35:13,64.204,82.343,58.633,,,,
124,04/04/15,00:40:13,64.204,84.520,59.295,,,,
125,04/04/15,00:45:13,64.288,85.379,59.637,,,,
126,04/04/15,00:50:13,64.418,85.997,59.947,,,,
127,04/04/15,00:55:13,64.375,87.297,60.283,,,,
128,04/04/15,01:00:13,64.117,87.588,60.114,,,,
129,04/04/15,01:05:13,63.990,88.678,60.298,,,,
130,04/04/15,01:10:13,63.903,89.500,60.445,,,,
131,04/04/15,01:15:13,63.946,90.015,60.633,,,,
132,04/04/15,01:20:13,64.117,90.332,60.890,,,,
133,04/04/15,01:25:13,63.946,91.163,60.949,,,,
134,04/04/15,01:30:13,63.732,91.931,60.946,,,,
135,04/04/15,01:35:13,63.518,92.536,60.897,,,,
136,04/04/15,01:40:13,63.518,93.565,61.173,,,,
137,04/04/15,01:45:13,63.433,93.369,61.034,,,,
138,04/04/15,01:50:13,63.390,93.836,61.115,,,,
139,04/04/15,01:55:13,63.390,93.731,61.088,,,,
140,04/04/15,02:00:13,63.518,93.960,61.277,,,,
141,04/04/15,02:05:13,63.475,94.058,61.259,,,,
142,04/04/15,02:10:13,63.604,94.077,61.392,,,,
143,04/04/15,02:15:13,63.518,94.327,61.374,,,,
144,04/04/15,02:20:13,63.648,94.712,61.603,,,,
145,04/04/15,02:25:13,63.604,94.706,61.558,,,,
146,04/04/15,02:30:13,63.561,94.752,61.527,,,,
147,04/04/15,02:35:13,63.732,94.986,61.759,,,,
148,04/04/15,02:40:13,62.748,93.272,60.325,,,,
149,04/04/15,02:45:13,62.406,92.591,59.803,,,,
150,04/04/15,02:50:13,62.233,92.673,59.653,,,,
151,04/04/15,02:55:13,62.105,92.970,59.605,,,,
152,04/04/15,03:00:13,61.848,92.934,59.338,,,,
153,04/04/15,03:05:13,61.462,92.775,58.912,,,,
154,04/04/15,03:10:13,61.333,92.914,58.822,,,,
155,04/04/15,03:15:13,60.818,92.342,58.156,,,,
156,04/04/15,03:20:13,60.217,91.758,57.403,,,,
157,04/04/15,03:25:13,59.529,90.898,56.489,,,,
158,04/04/15,03:30:13,58.971,90.662,55.870,,,,
159,04/04/15,03:35:13,58.798,90.823,55.742,,,,
